Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,16:38:05,1596,9,0,1,---,---,
Alineamiento de Estribor,16:38:45,---,---,---,---,---,---,
Alineamiento de Estribor,16:39:25,---,---,---,---,---,---,
Alineamiento de Estribor,16:40:03,1597,3,0,0,---,---,
Alineamiento de Estribor,16:40:43,1594,6,1,0,---,---,
Alineamiento de Estribor,16:41:26,---,---,---,---,---,---,
Alineamiento de Estribor,16:42:08,1589,5,---,---,---,---,
Alineamiento de Estribor,16:42:52,---,---,---,---,---,---,
Alineamiento de Estribor,16:43:34,---,---,---,---,---,---,
Alineamiento de Estribor,16:44:17,---,---,---,---,---,---,
Alineamiento de Estribor,16:45:01,---,---,---,---,---,---,
Alineamiento de Estribor,16:45:44,---,---,---,---,---,---,
Alineamiento de Estribor,16:46:25,---,---,---,---,---,---,
Alineamiento de Estribor,16:47:09,---,---,---,---,---,---,
Alineamiento de Estribor,16:47:50,---,---,---,---,---,---,
Alineamiento de Estribor,16:48:33,---,---,---,---,---,---,
Alineamiento de Estribor,16:49:12,1594,4,1,7,---,---,
Alineamiento de Estribor,16:49:50,1594,5,---,---,---,---,
Alineamiento de Estribor,16:50:27,1595,2,---,---,---,---,
Alineamiento de Estribor,16:51:03,1595,7,0,6,---,---,
Alineamiento de Estribor,16:51:40,1596,2,---,---,---,---,
Alineamiento de Estribor,16:52:16,1596,2,0,2,---,---,
Alineamiento de Estribor,16:52:53,1596,8,0,8,---,---,
Alineamiento de Estribor,16:53:33,---,---,---,---,---,---,
Alineamiento de Estribor,16:54:09,1596,4,0,7,---,---,
Alineamiento de Estribor,16:54:45,1597,1,0,6,---,---,
Alineamiento de Estribor,16:55:26,1597,2,---,---,---,---,
Alineamiento de Estribor,16:56:05,---,---,---,---,---,---,
Alineamiento de Estribor,16:56:43,---,---,---,---,---,---,
Alineamiento de Estribor,16:57:23,1596,9,---,---,---,---,
Alineamiento de Estribor,16:58:04,---,---,---,---,---,---,
Alineamiento de Estribor,16:58:42,1596,5,1,5,---,---,
Alineamiento de Estribor,16:59:19,1596,9,1,7,---,---,
Alineamiento de Estribor,16:59:58,---,---,---,---,---,---,
Alineamiento de Estribor,17:00:35,1597,5,4,7,---,---,
Alineamiento de Estribor,17:01:12,1597,1,0,7,---,---,
Alineamiento de Estribor,17:01:49,1597,1,2,9,---,---,
Alineamiento de Estribor,17:02:30,---,---,---,---,---,---,
Alineamiento de Estribor,17:03:07,1597,4,0,8,---,---,
Alineamiento de Estribor,17:03:46,---,---,---,---,---,---,
Alineamiento de Estribor,17:04:22,1597,2,1,1,---,---,
Alineamiento de Estribor,17:05:03,---,---,---,---,---,---,
Alineamiento de Estribor,17:05:41,---,---,---,---,---,---,
Alineamiento de Estribor,17:06:19,1597,2,0,5,---,---,
Alineamiento de Estribor,17:06:57,1597,3,1,1,---,---,
Alineamiento de Estribor,17:07:35,1597,1,1,0,---,---,
Alineamiento de Estribor,17:08:15,1597,6,---,---,---,---,
Alineamiento de Estribor,17:08:54,---,---,---,---,---,---,
Alineamiento de Estribor,17:09:32,1597,3,4,2,---,---,
Alineamiento de Estribor,17:10:09,1597,3,2,9,---,---,
Alineamiento de Estribor,17:10:47,1597,7,2,5,---,---,
Alineamiento de Estribor,17:11:25,1596,9,0,8,---,---,
Alineamiento de Estribor,17:12:03,1597,6,1,3,---,---,
Alineamiento de Estribor,17:12:40,1597,3,0,4,---,---,
Alineamiento de Estribor,17:13:17,1597,5,2,2,---,---,
Alineamiento de Estribor,17:13:54,1597,2,1,6,---,---,
Alineamiento de Estribor,17:14:32,1597,7,---,---,---,---,
Alineamiento de Estribor,17:15:08,1597,9,1,5,---,---,
Alineamiento de Estribor,17:15:45,1597,4,0,7,---,---,
Alineamiento de Estribor,17:16:21,1597,5,1,1,---,---,
Alineamiento de Estribor,17:16:59,1597,4,---,---,---,---,
Alineamiento de Estribor,17:17:36,1598,0,---,---,---,---,
Alineamiento de Estribor,17:18:13,1597,4,---,---,---,---,
Alineamiento de Estribor,17:18:51,1597,7,1,0,---,---,
Alineamiento de Estribor,17:19:27,1597,7,1,0,---,---,
Alineamiento de Estribor,17:20:04,1597,4,0,9,---,---,
Alineamiento de Estribor,17:20:41,1597,9,0,4,---,---,
Alineamiento de Estribor,17:21:18,1597,8,0,4,---,---,
Alineamiento de Estribor,17:21:55,1598,0,0,0,---,---,
Alineamiento de Estribor,17:22:33,1597,9,1,4,---,---,
Alineamiento de Estribor,17:23:10,1597,9,0,9,---,---,
Alineamiento de Estribor,17:26:52,1597,8,0,6,---,---,
Alineamiento de Estribor,17:30:39,1597,2,1,0,---,---,
Alineamiento de Estribor,17:33:54,---,---,---,---,---,---,
Alineamiento de Estribor,17:37:21,1597,1,1,1,---,---,
Alineamiento de Estribor,17:40:51,1597,5,0,5,---,---,
Alineamiento de Estribor,17:44:03,1597,4,0,6,---,---,
Alineamiento de Estribor,17:47:33,1597,3,0,4,---,---,
Alineamiento de Estribor,17:51:23,---,---,---,---,---,---,
Alineamiento de Estribor,17:55:08,1597,7,3,1,---,---,
Alineamiento de Estribor,17:58:38,1597,0,2,7,---,---,
Alineamiento de Estribor,18:02:26,1597,4,0,2,---,---,
Alineamiento de Estribor,18:06:14,1597,7,0,6,---,---,
