Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:51:26,661,2,42,5,---,---,
Starboard Door Heel,07:51:50,661,5,40,4,---,---,
Starboard Door Heel,07:52:13,660,9,41,8,---,---,
Starboard Door Heel,07:52:37,660,7,40,6,---,---,
Starboard Door Heel,07:53:00,661,0,35,5,---,---,
Starboard Door Heel,07:53:24,661,4,36,6,---,---,
Starboard Door Heel,07:53:48,660,9,40,0,---,---,
Starboard Door Heel,07:54:11,661,2,38,9,---,---,
Starboard Door Heel,07:54:35,661,6,36,7,---,---,
Starboard Door Heel,07:54:58,660,7,40,4,---,---,
Starboard Door Heel,07:55:22,661,4,45,5,---,---,
Starboard Door Heel,07:55:45,662,5,42,2,---,---,
Starboard Door Heel,07:56:09,661,2,36,4,---,---,
Starboard Door Heel,07:56:33,661,7,43,2,---,---,
Starboard Door Heel,07:56:56,661,1,43,8,---,---,
Starboard Door Heel,07:57:20,661,2,38,9,---,---,
Starboard Door Heel,07:57:43,660,7,42,5,---,---,
Starboard Door Heel,07:58:08,661,3,---,---,---,---,
Starboard Door Heel,07:58:30,661,4,39,7,---,---,
Starboard Door Heel,07:58:53,661,3,35,3,---,---,
Starboard Door Heel,07:59:17,661,2,40,9,---,---,
Starboard Door Heel,07:59:40,661,5,39,1,---,---,
Starboard Door Heel,08:00:04,662,0,36,0,---,---,
Starboard Door Heel,08:00:27,661,1,37,5,---,---,
Starboard Door Heel,08:00:51,661,5,40,7,---,---,
Starboard Door Heel,08:01:15,661,6,37,7,---,---,
Starboard Door Heel,08:01:39,658,0,---,---,---,---,
Starboard Door Heel,08:02:04,---,---,---,---,---,---,
Starboard Door Heel,08:02:30,585,1,---,---,---,---,
Starboard Door Heel,08:02:57,552,3,---,---,---,---,
Starboard Door Heel,08:03:23,521,3,---,---,---,---,
Starboard Door Heel,08:03:47,494,2,---,---,---,---,
Starboard Door Heel,08:04:12,466,2,---,---,---,---,
Starboard Door Heel,08:04:36,439,5,---,---,---,---,
Starboard Door Heel,08:05:01,409,4,---,---,---,---,
Starboard Door Heel,08:05:24,382,2,---,---,---,---,
Starboard Door Heel,08:05:48,354,5,---,---,---,---,
Starboard Door Heel,08:06:11,327,6,---,---,---,---,
Starboard Door Heel,08:06:34,299,6,29,2,---,---,
Starboard Door Heel,08:06:59,269,8,21,6,---,---,
Starboard Door Heel,08:07:23,239,7,21,2,---,---,
Starboard Door Heel,08:07:48,208,1,23,4,---,---,
Starboard Door Heel,08:08:11,176,4,27,6,---,---,
Starboard Door Heel,08:08:36,148,3,---,---,---,---,
Starboard Door Heel,08:09:03,---,---,---,---,---,---,
Starboard Door Heel,08:09:28,---,---,---,---,---,---,
Starboard Door Heel,08:09:49,71,2,---,---,---,---,
Starboard Door Heel,08:10:13,50,1,---,---,---,---,
