Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,04:38:33,1382,8,6,4,---,---,
Abertura Vertical,04:38:57,1383,2,6,2,---,---,
Abertura Vertical,04:39:20,1385,6,7,1,---,---,
Abertura Vertical,04:39:44,1390,9,6,8,---,---,
Abertura Vertical,04:40:08,1391,5,6,8,---,---,
Abertura Vertical,04:40:31,1391,7,6,8,---,---,
Abertura Vertical,04:40:55,1391,6,6,6,---,---,
Abertura Vertical,04:41:19,1391,6,6,2,---,---,
Abertura Vertical,04:41:42,1396,4,5,6,---,---,
Abertura Vertical,04:42:06,1401,1,4,7,---,---,
Abertura Vertical,04:42:29,1403,1,4,5,---,---,
Abertura Vertical,04:42:53,1403,0,4,4,---,---,
Abertura Vertical,04:43:17,1402,9,4,1,---,---,
Abertura Vertical,04:43:40,1402,4,4,0,---,---,
Abertura Vertical,04:44:04,1402,3,4,1,---,---,
Abertura Vertical,04:44:27,1402,2,5,7,---,---,
Abertura Vertical,04:44:51,1401,8,4,9,---,---,
Abertura Vertical,04:45:15,1400,9,5,0,---,---,
Abertura Vertical,04:45:38,1400,9,4,4,---,---,
Abertura Vertical,04:46:02,1400,8,4,7,---,---,
Abertura Vertical,04:46:26,1400,6,4,4,---,---,
Abertura Vertical,04:46:50,1400,3,4,4,---,---,
Abertura Vertical,04:47:14,1400,1,4,4,---,---,
Abertura Vertical,04:47:37,1400,0,3,8,---,---,
Abertura Vertical,04:48:01,1399,7,3,8,---,---,
Abertura Vertical,04:48:25,1399,2,3,6,---,---,
Abertura Vertical,04:48:48,1398,6,4,4,---,---,
Abertura Vertical,04:49:12,1397,7,4,8,---,---,
Abertura Vertical,04:49:36,1397,0,4,7,---,---,
Abertura Vertical,04:49:59,1396,3,4,2,---,---,
Abertura Vertical,04:50:23,1395,4,5,0,---,---,
Abertura Vertical,04:50:47,1394,7,4,3,---,---,
Abertura Vertical,04:51:10,1394,3,4,1,---,---,
Abertura Vertical,04:51:34,1392,9,3,9,---,---,
Abertura Vertical,04:51:58,1392,9,3,3,---,---,
Abertura Vertical,04:52:22,1394,2,3,7,---,---,
Abertura Vertical,04:52:45,1394,0,3,9,---,---,
Abertura Vertical,04:53:09,1393,7,4,0,---,---,
Abertura Vertical,04:53:32,1393,3,4,4,---,---,
Abertura Vertical,04:53:56,1392,8,4,5,---,---,
Abertura Vertical,04:54:19,1392,9,4,6,---,---,
Abertura Vertical,04:54:43,1392,2,4,1,---,---,
Abertura Vertical,04:55:07,1391,4,4,6,---,---,
Abertura Vertical,04:55:30,1391,6,4,1,---,---,
Abertura Vertical,04:55:54,1391,1,4,4,---,---,
Abertura Vertical,04:56:17,1391,0,4,2,---,---,
Abertura Vertical,04:56:41,1391,3,4,2,---,---,
Abertura Vertical,04:57:05,1390,9,4,7,---,---,
Abertura Vertical,04:57:28,1391,6,4,2,---,---,
Abertura Vertical,04:57:52,1392,3,4,3,---,---,
Abertura Vertical,04:58:16,1392,8,4,4,---,---,
Abertura Vertical,04:58:39,1393,7,4,7,---,---,
Abertura Vertical,04:59:03,1393,7,4,9,---,---,
Abertura Vertical,04:59:26,1393,9,5,2,---,---,
Abertura Vertical,04:59:50,1393,9,5,2,---,---,
