Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,08:23:55,---,---,---,---,---,---,
Starboard Door Heel,08:24:23,---,---,---,---,---,---,
Starboard Door Heel,08:24:51,---,---,---,---,---,---,
Starboard Door Heel,08:25:20,---,---,---,---,---,---,
Starboard Door Heel,08:25:50,---,---,---,---,---,---,
Starboard Door Heel,08:26:19,---,---,---,---,---,---,
Starboard Door Heel,08:26:49,---,---,---,---,---,---,
Starboard Door Heel,08:27:18,---,---,---,---,---,---,
Starboard Door Heel,08:27:47,---,---,---,---,---,---,
Starboard Door Heel,08:28:17,---,---,---,---,---,---,
Starboard Door Heel,08:28:46,---,---,---,---,---,---,
Starboard Door Heel,08:29:15,---,---,---,---,---,---,
Starboard Door Heel,08:29:45,---,---,---,---,---,---,
Starboard Door Heel,08:30:14,---,---,---,---,---,---,
Starboard Door Heel,08:30:44,---,---,---,---,---,---,
Starboard Door Heel,08:31:13,---,---,---,---,---,---,
Starboard Door Heel,08:31:42,---,---,---,---,---,---,
Starboard Door Heel,08:32:11,---,---,---,---,---,---,
Starboard Door Heel,08:32:41,---,---,---,---,---,---,
Starboard Door Heel,08:33:10,---,---,---,---,---,---,
Starboard Door Heel,08:33:40,---,---,---,---,---,---,
Starboard Door Heel,08:34:09,---,---,---,---,---,---,
Starboard Door Heel,08:34:38,---,---,---,---,---,---,
Starboard Door Heel,08:35:08,---,---,---,---,---,---,
Starboard Door Heel,08:35:37,---,---,---,---,---,---,
Starboard Door Heel,08:36:07,---,---,---,---,---,---,
Starboard Door Heel,08:36:36,---,---,---,---,---,---,
Starboard Door Heel,08:37:05,---,---,---,---,---,---,
Starboard Door Heel,08:37:33,---,---,---,---,---,---,
Starboard Door Heel,08:38:00,---,---,---,---,---,---,
Starboard Door Heel,08:38:30,---,---,---,---,---,---,
Starboard Door Heel,08:38:55,---,---,---,---,---,---,
Starboard Door Heel,08:39:17,20,1,49,2,---,---,
Starboard Door Heel,08:39:42,39,1,32,6,---,---,
Starboard Door Heel,08:40:07,---,---,---,---,---,---,
Starboard Door Heel,08:40:33,151,6,---,---,---,---,
Starboard Door Heel,08:40:57,---,---,---,---,---,---,
Starboard Door Heel,08:41:18,253,0,---,---,---,---,
Starboard Door Heel,08:41:44,---,---,---,---,---,---,
Starboard Door Heel,08:42:05,---,---,---,---,---,---,
Starboard Door Heel,08:42:26,414,5,---,---,---,---,
Starboard Door Heel,08:42:54,---,---,---,---,---,---,
Starboard Door Heel,08:43:17,---,49,2,---,---,---,
Starboard Door Heel,08:43:47,---,---,---,---,---,---,
Starboard Door Heel,08:44:11,670,6,54,0,---,---,
Starboard Door Heel,08:44:38,---,---,---,---,---,---,
Starboard Door Heel,08:45:00,767,9,47,6,---,---,
Starboard Door Heel,08:45:26,---,---,---,---,---,---,
Starboard Door Heel,08:45:48,771,4,---,---,---,---,
Starboard Door Heel,08:46:13,---,---,---,---,---,---,
Starboard Door Heel,08:46:35,861,6,15,5,---,---,
Starboard Door Heel,08:46:58,---,---,---,---,---,---,
Starboard Door Heel,08:47:25,---,---,---,---,---,---,
Starboard Door Heel,08:47:45,772,0,49,8,---,---,
Starboard Door Heel,08:48:15,---,---,---,---,---,---,
Starboard Door Heel,08:48:37,771,4,40,5,---,---,
Starboard Door Heel,08:49:03,---,---,---,---,---,---,
Starboard Door Heel,08:49:24,771,0,61,7,---,---,
Starboard Door Heel,08:49:46,771,3,59,3,---,---,
Starboard Door Heel,08:50:08,771,9,54,5,---,---,
Starboard Door Heel,08:50:31,771,0,50,4,---,---,
Starboard Door Heel,08:50:54,771,9,52,0,---,---,
Starboard Door Heel,08:51:17,770,3,52,2,---,---,
Starboard Door Heel,08:51:46,771,6,---,---,---,---,
Starboard Door Heel,08:52:09,771,3,43,3,---,---,
Starboard Door Heel,08:52:33,771,2,50,0,---,---,
Starboard Door Heel,08:52:58,771,2,45,7,---,---,
Starboard Door Heel,08:53:19,770,9,53,3,---,---,
Starboard Door Heel,08:53:48,---,---,---,---,---,---,
Starboard Door Heel,08:54:12,770,6,46,1,---,---,
Starboard Door Heel,08:54:38,770,9,---,---,---,---,
Starboard Door Heel,08:55:02,771,2,46,6,---,---,
Starboard Door Heel,08:55:30,---,---,---,---,---,---,
Starboard Door Heel,08:55:51,770,5,46,9,---,---,
Starboard Door Heel,08:56:18,770,2,47,5,---,---,
Starboard Door Heel,08:56:44,773,1,42,8,---,---,
Starboard Door Heel,08:57:09,770,4,---,---,---,---,
Starboard Door Heel,08:57:33,771,0,---,---,---,---,
Starboard Door Heel,08:57:59,769,3,52,6,---,---,
Starboard Door Heel,08:58:27,---,---,---,---,---,---,
Starboard Door Heel,08:58:55,---,---,---,---,---,---,
Starboard Door Heel,08:59:17,769,7,46,5,---,---,
Starboard Door Heel,08:59:43,---,---,---,---,---,---,
Starboard Door Heel,09:00:09,769,7,48,9,---,---,
Starboard Door Heel,09:00:31,770,7,47,0,---,---,
Starboard Door Heel,09:00:59,770,9,---,---,---,---,
Starboard Door Heel,09:01:22,771,2,---,---,---,---,
Starboard Door Heel,09:01:45,770,4,45,4,---,---,
Starboard Door Heel,09:02:10,773,2,---,---,---,---,
Starboard Door Heel,09:02:33,771,1,47,5,---,---,
Starboard Door Heel,09:03:01,---,---,---,---,---,---,
Starboard Door Heel,09:03:22,771,2,58,0,---,---,
Starboard Door Heel,09:03:50,---,---,---,---,---,---,
Starboard Door Heel,09:04:13,770,6,67,8,---,---,
Starboard Door Heel,09:04:35,771,1,---,---,---,---,
Starboard Door Heel,09:04:57,770,9,---,---,---,---,
Starboard Door Heel,09:05:18,771,7,---,---,---,---,
Starboard Door Heel,09:05:46,---,---,---,---,---,---,
Starboard Door Heel,09:06:08,777,1,46,8,---,---,
Starboard Door Heel,09:06:37,---,---,---,---,---,---,
Starboard Door Heel,09:07:02,---,---,---,---,---,---,
Starboard Door Heel,09:07:26,771,5,---,---,---,---,
Starboard Door Heel,09:07:46,774,2,44,4,---,---,
Starboard Door Heel,09:08:13,---,---,---,---,---,---,
Starboard Door Heel,09:08:34,772,5,44,6,---,---,
Starboard Door Heel,09:08:58,771,8,41,2,---,---,
Starboard Door Heel,09:09:23,771,6,47,9,---,---,
Starboard Door Heel,09:09:46,771,4,45,2,---,---,
Starboard Door Heel,09:10:13,771,1,45,5,---,---,
Starboard Door Heel,09:10:42,---,---,---,---,---,---,
Starboard Door Heel,09:11:07,771,1,---,---,---,---,
Starboard Door Heel,09:11:30,771,4,---,---,---,---,
Starboard Door Heel,09:11:57,---,---,---,---,---,---,
Starboard Door Heel,09:12:20,771,0,---,---,---,---,
Starboard Door Heel,09:12:46,771,3,58,0,---,---,
Starboard Door Heel,09:13:10,771,6,---,---,---,---,
Starboard Door Heel,09:13:36,---,---,---,---,---,---,
