Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,12:19:51,1596,2,0,4,---,---,
Alineamiento de Estribor,12:20:29,1597,7,0,4,---,---,
Alineamiento de Estribor,12:21:08,1597,1,0,6,---,---,
Alineamiento de Estribor,12:21:45,1596,5,0,5,---,---,
Alineamiento de Estribor,12:22:23,1597,2,0,2,---,---,
Alineamiento de Estribor,12:23:02,1597,0,1,2,---,---,
Alineamiento de Estribor,12:23:39,1597,2,0,7,---,---,
Alineamiento de Estribor,12:24:16,1597,4,0,4,---,---,
Alineamiento de Estribor,12:24:53,1597,4,1,3,---,---,
Alineamiento de Estribor,12:25:30,1597,7,0,7,---,---,
Alineamiento de Estribor,12:26:08,1597,7,---,---,---,---,
Alineamiento de Estribor,12:26:48,---,---,---,---,---,---,
Alineamiento de Estribor,12:27:25,1597,7,---,---,---,---,
Alineamiento de Estribor,12:28:02,1597,6,0,6,---,---,
Alineamiento de Estribor,12:28:39,1597,4,0,4,---,---,
Alineamiento de Estribor,12:29:16,1597,6,0,4,---,---,
Alineamiento de Estribor,12:29:53,1597,6,0,7,---,---,
Alineamiento de Estribor,12:30:32,1597,4,0,4,---,---,
Alineamiento de Estribor,12:31:09,1597,3,0,4,---,---,
Alineamiento de Estribor,12:31:46,1597,1,0,5,---,---,
Alineamiento de Estribor,12:32:23,1597,2,1,0,---,---,
Alineamiento de Estribor,12:33:00,1597,2,0,2,---,---,
Alineamiento de Estribor,12:33:38,1597,1,0,7,---,---,
Alineamiento de Estribor,12:34:15,1597,6,0,2,---,---,
Alineamiento de Estribor,12:34:52,1597,6,0,2,---,---,
Alineamiento de Estribor,12:35:29,1597,5,0,5,---,---,
Alineamiento de Estribor,12:36:06,1597,7,0,2,---,---,
Alineamiento de Estribor,12:36:44,1597,7,0,4,---,---,
Alineamiento de Estribor,12:37:21,1597,9,0,5,---,---,
Alineamiento de Estribor,12:37:58,1597,5,0,8,---,---,
Alineamiento de Estribor,12:38:35,1597,7,1,0,---,---,
Alineamiento de Estribor,12:39:14,1597,4,0,5,---,---,
Alineamiento de Estribor,12:39:53,1597,5,1,0,---,---,
Alineamiento de Estribor,12:40:30,1597,3,0,9,---,---,
Alineamiento de Estribor,12:41:07,1597,3,1,0,---,---,
Alineamiento de Estribor,12:41:44,1597,4,0,1,---,---,
Alineamiento de Estribor,12:42:21,1597,3,0,4,---,---,
Alineamiento de Estribor,12:42:59,1597,5,0,4,---,---,
Alineamiento de Estribor,12:43:36,1597,3,0,8,---,---,
Alineamiento de Estribor,12:44:15,---,---,---,---,---,---,
Alineamiento de Estribor,12:44:52,1597,6,0,2,---,---,
Alineamiento de Estribor,12:45:29,1597,6,0,2,---,---,
Alineamiento de Estribor,12:46:08,1597,5,0,3,---,---,
Alineamiento de Estribor,12:46:45,1597,5,0,4,---,---,
Alineamiento de Estribor,12:47:22,1597,5,0,7,---,---,
Alineamiento de Estribor,12:47:59,1597,4,0,4,---,---,
Alineamiento de Estribor,12:48:36,1597,3,0,2,---,---,
Alineamiento de Estribor,12:49:14,1597,4,0,4,---,---,
Alineamiento de Estribor,12:49:51,1597,3,0,5,---,---,
Alineamiento de Estribor,12:50:29,1597,4,0,4,---,---,
Alineamiento de Estribor,12:51:06,1597,4,1,0,---,---,
Alineamiento de Estribor,12:51:43,1597,5,0,1,---,---,
Alineamiento de Estribor,12:52:20,1597,7,0,2,---,---,
Alineamiento de Estribor,12:52:57,1597,6,0,7,---,---,
Alineamiento de Estribor,12:53:34,1597,5,0,4,---,---,
Alineamiento de Estribor,12:54:11,1597,7,0,2,---,---,
Alineamiento de Estribor,12:54:49,1603,1,---,---,---,---,
Alineamiento de Estribor,12:55:26,1597,4,0,4,---,---,
Alineamiento de Estribor,12:56:03,1597,6,0,7,---,---,
Alineamiento de Estribor,12:56:42,1597,7,0,6,---,---,
Alineamiento de Estribor,12:57:19,1598,3,0,9,---,---,
Alineamiento de Estribor,12:57:56,1597,5,0,6,---,---,
Alineamiento de Estribor,12:58:33,1597,6,0,5,---,---,
Alineamiento de Estribor,12:59:09,1597,6,0,4,---,---,
Alineamiento de Estribor,12:59:46,1597,6,0,4,---,---,
Alineamiento de Estribor,13:00:23,1597,5,0,4,---,---,
Alineamiento de Estribor,13:01:00,1597,3,0,4,---,---,
Alineamiento de Estribor,13:01:38,1597,2,0,7,---,---,
Alineamiento de Estribor,13:02:15,1596,9,0,5,---,---,
Alineamiento de Estribor,13:02:52,1596,8,1,0,---,---,
Alineamiento de Estribor,13:03:29,1597,3,0,1,---,---,
Alineamiento de Estribor,13:04:06,1596,7,0,4,---,---,
Alineamiento de Estribor,13:04:44,1596,4,0,2,---,---,
Alineamiento de Estribor,13:05:21,1596,4,0,5,---,---,
Alineamiento de Estribor,13:05:58,1596,2,0,4,---,---,
Alineamiento de Estribor,13:06:37,1596,5,2,2,---,---,
Alineamiento de Estribor,13:07:14,1597,3,---,---,---,---,
Alineamiento de Estribor,13:07:52,1596,9,0,3,---,---,
Alineamiento de Estribor,13:08:32,---,---,---,---,---,---,
Alineamiento de Estribor,13:09:08,1596,9,1,0,---,---,
Alineamiento de Estribor,13:09:46,1597,2,---,---,---,---,
Alineamiento de Estribor,13:10:23,1596,9,0,6,---,---,
Alineamiento de Estribor,13:11:00,1596,8,0,4,---,---,
Alineamiento de Estribor,13:11:37,1597,0,1,2,---,---,
Alineamiento de Estribor,13:12:16,1596,9,0,6,---,---,
Alineamiento de Estribor,13:12:53,1597,1,0,2,---,---,
Alineamiento de Estribor,13:13:30,1597,4,0,2,---,---,
Alineamiento de Estribor,13:14:07,1597,3,0,5,---,---,
Alineamiento de Estribor,13:14:44,1597,4,0,4,---,---,
Alineamiento de Estribor,13:15:22,1597,3,0,6,---,---,
Alineamiento de Estribor,13:15:58,1597,2,0,9,---,---,
Alineamiento de Estribor,13:16:35,1597,3,1,0,---,---,
Alineamiento de Estribor,13:17:13,1597,4,0,5,---,---,
Alineamiento de Estribor,13:17:50,1597,2,0,7,---,---,
Alineamiento de Estribor,13:18:27,1597,3,0,4,---,---,
Alineamiento de Estribor,13:19:04,1597,6,0,4,---,---,
Alineamiento de Estribor,13:19:41,1597,4,0,7,---,---,
Alineamiento de Estribor,13:20:19,1597,4,0,7,---,---,
Alineamiento de Estribor,13:20:56,1597,4,0,1,---,---,
Alineamiento de Estribor,13:21:33,1597,5,0,3,---,---,
Alineamiento de Estribor,13:22:10,1597,9,0,2,---,---,
Alineamiento de Estribor,13:22:48,1597,9,0,4,---,---,
Alineamiento de Estribor,13:23:25,1597,9,0,2,---,---,
Alineamiento de Estribor,13:24:03,1598,0,0,1,---,---,
Alineamiento de Estribor,13:24:41,1597,8,0,0,---,---,
Alineamiento de Estribor,13:25:18,1598,1,0,7,---,---,
Alineamiento de Estribor,13:25:55,1597,7,0,4,---,---,
Alineamiento de Estribor,13:26:32,1597,9,0,5,---,---,
Alineamiento de Estribor,13:27:10,1598,1,0,2,---,---,
Alineamiento de Estribor,13:27:47,1598,1,0,6,---,---,
Alineamiento de Estribor,13:28:24,1597,9,0,5,---,---,
Alineamiento de Estribor,13:29:01,1597,7,0,5,---,---,
Alineamiento de Estribor,13:29:38,1597,9,0,7,---,---,
Alineamiento de Estribor,13:30:16,1598,0,0,1,---,---,
Alineamiento de Estribor,13:30:53,1597,7,0,4,---,---,
Alineamiento de Estribor,13:31:30,1597,9,0,2,---,---,
Alineamiento de Estribor,13:32:07,1597,7,1,0,---,---,
Alineamiento de Estribor,13:32:44,1597,6,0,6,---,---,
Alineamiento de Estribor,13:33:22,1597,5,0,6,---,---,
Alineamiento de Estribor,13:33:59,1597,5,0,5,---,---,
Alineamiento de Estribor,13:34:36,1597,4,0,2,---,---,
Alineamiento de Estribor,13:35:13,1599,5,---,---,---,---,
Alineamiento de Estribor,13:35:50,1597,5,0,4,---,---,
Alineamiento de Estribor,13:36:27,1597,4,0,4,---,---,
Alineamiento de Estribor,13:37:05,1597,5,0,4,---,---,
Alineamiento de Estribor,13:37:42,1597,7,0,4,---,---,
Alineamiento de Estribor,13:38:19,1597,9,1,0,---,---,
Alineamiento de Estribor,13:38:56,1598,3,0,4,---,---,
Alineamiento de Estribor,13:39:33,1597,8,0,5,---,---,
Alineamiento de Estribor,13:40:10,1597,7,0,6,---,---,
Alineamiento de Estribor,13:40:48,1598,1,0,4,---,---,
Alineamiento de Estribor,13:41:25,1597,9,0,5,---,---,
Alineamiento de Estribor,13:42:02,1598,1,0,9,---,---,
Alineamiento de Estribor,13:42:39,1599,1,---,---,---,---,
Alineamiento de Estribor,13:43:16,1598,2,0,1,---,---,
Alineamiento de Estribor,13:43:53,1598,0,0,4,---,---,
Alineamiento de Estribor,13:44:30,1598,2,0,4,---,---,
Alineamiento de Estribor,13:45:07,1598,2,0,5,---,---,
Alineamiento de Estribor,13:45:45,1598,1,0,4,---,---,
Alineamiento de Estribor,13:46:22,1598,1,1,4,---,---,
Alineamiento de Estribor,13:46:59,1598,2,0,2,---,---,
Alineamiento de Estribor,13:47:36,1598,1,0,9,---,---,
Alineamiento de Estribor,13:48:13,1598,3,0,3,---,---,
Alineamiento de Estribor,13:48:50,1598,4,0,6,---,---,
Alineamiento de Estribor,13:49:27,1598,3,0,4,---,---,
Alineamiento de Estribor,13:50:05,1598,1,0,5,---,---,
Alineamiento de Estribor,13:50:42,1598,3,0,4,---,---,
Alineamiento de Estribor,13:51:19,1598,3,0,6,---,---,
Alineamiento de Estribor,13:51:56,1598,1,0,4,---,---,
Alineamiento de Estribor,13:52:33,1598,2,0,9,---,---,
Alineamiento de Estribor,13:53:11,1598,1,0,4,---,---,
Alineamiento de Estribor,13:53:49,1598,1,0,4,---,---,
Alineamiento de Estribor,13:54:26,1598,1,2,8,---,---,
Alineamiento de Estribor,13:55:03,1598,0,0,5,---,---,
Alineamiento de Estribor,13:55:40,1598,1,0,4,---,---,
Alineamiento de Estribor,13:56:17,1598,0,0,6,---,---,
Alineamiento de Estribor,13:56:54,1598,1,0,5,---,---,
Alineamiento de Estribor,13:57:32,1598,0,0,4,---,---,
Alineamiento de Estribor,13:58:09,1598,2,0,6,---,---,
Alineamiento de Estribor,13:58:46,1598,1,0,4,---,---,
Alineamiento de Estribor,13:59:23,1598,1,0,7,---,---,
Alineamiento de Estribor,14:00:00,1598,1,0,7,---,---,
Alineamiento de Estribor,14:00:37,1597,9,0,7,---,---,
