Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,05:59:49,---,---,---,---,---,---,
Cabecera altura,06:00:17,---,---,---,---,---,---,
Cabecera altura,06:00:42,---,---,---,---,---,---,
Cabecera altura,06:01:08,---,---,---,---,---,---,
Cabecera altura,06:01:35,---,---,---,---,---,---,
Cabecera altura,06:02:00,---,---,---,---,---,---,
Cabecera altura,06:02:25,---,---,---,---,---,---,
Cabecera altura,06:02:52,---,---,---,---,---,---,
Cabecera altura,06:03:17,---,---,---,---,---,---,
Cabecera altura,06:03:42,---,---,---,---,---,---,
Cabecera altura,06:04:07,---,---,---,---,---,---,
Cabecera altura,06:04:35,---,---,---,---,---,---,
Cabecera altura,06:05:03,---,---,---,---,---,---,
Cabecera altura,06:05:28,---,---,---,---,---,---,
Cabecera altura,06:05:56,---,---,---,---,---,---,
Cabecera altura,06:06:21,---,---,---,---,---,---,
Cabecera altura,06:06:47,---,---,---,---,---,---,
Cabecera altura,06:07:16,---,---,---,---,---,---,
Cabecera altura,06:07:43,---,---,---,---,---,---,
Cabecera altura,06:08:10,---,---,---,---,---,---,
Cabecera altura,06:08:36,---,---,---,---,---,---,
Cabecera altura,06:09:01,---,---,---,---,---,---,
Cabecera altura,06:09:26,---,---,---,---,---,---,
Cabecera altura,06:09:51,---,---,---,---,---,---,
Cabecera altura,06:10:18,---,---,---,---,---,---,
Cabecera altura,06:10:43,---,---,---,---,---,---,
Cabecera altura,06:11:09,---,---,---,---,---,---,
Cabecera altura,06:11:36,---,---,---,---,---,---,
Cabecera altura,06:12:01,---,---,---,---,---,---,
Cabecera altura,06:12:26,---,---,---,---,---,---,
Cabecera altura,06:12:56,---,---,---,---,---,---,
Cabecera altura,06:13:24,---,---,---,---,---,---,
Cabecera altura,06:13:50,---,---,---,---,---,---,
Cabecera altura,06:14:15,---,---,---,---,---,---,
Cabecera altura,06:14:42,---,---,---,---,---,---,
Cabecera altura,06:15:08,---,---,---,---,---,---,
Cabecera altura,06:15:36,---,---,---,---,---,---,
Cabecera altura,06:16:04,---,---,---,---,---,---,
Cabecera altura,06:16:30,---,---,---,---,---,---,
Cabecera altura,06:16:56,---,---,---,---,---,---,
Cabecera altura,06:17:19,1859,6,26,8,---,---,
Cabecera altura,06:17:48,---,---,---,---,---,---,
Cabecera altura,06:18:14,---,---,---,---,---,---,
Cabecera altura,06:18:41,---,---,---,---,---,---,
Cabecera altura,06:19:07,---,---,---,---,---,---,
Cabecera altura,06:20:18,---,---,---,---,---,---,
Cabecera altura,06:21:34,---,---,---,---,---,---,
Cabecera altura,06:22:50,---,---,---,---,---,---,
Cabecera altura,06:23:58,---,---,---,---,---,---,
Cabecera altura,06:25:06,---,---,---,---,---,---,
Cabecera altura,06:26:14,---,---,---,---,---,---,
Cabecera altura,06:27:30,---,---,---,---,---,---,
Cabecera altura,06:28:22,---,---,---,---,---,---,
Cabecera altura,06:29:22,---,---,---,---,---,---,
Cabecera altura,06:30:38,---,---,---,---,---,---,
Cabecera altura,06:31:38,---,---,---,---,---,---,
Cabecera altura,06:32:38,---,---,---,---,---,---,
Cabecera altura,06:33:31,---,---,---,---,---,---,
Cabecera altura,06:34:47,---,---,---,---,---,---,
Cabecera altura,06:35:55,---,---,---,---,---,---,
Cabecera altura,06:37:03,---,---,---,---,---,---,
Cabecera altura,06:38:11,---,---,---,---,---,---,
Cabecera altura,06:39:26,---,---,---,---,---,---,
Cabecera altura,06:40:34,---,---,---,---,---,---,
Cabecera altura,06:41:27,---,---,---,---,---,---,
Cabecera altura,06:42:27,---,---,---,---,---,---,
Cabecera altura,06:43:35,---,---,---,---,---,---,
Cabecera altura,06:44:43,---,---,---,---,---,---,
Cabecera altura,06:45:51,---,---,---,---,---,---,
Cabecera altura,06:46:51,---,---,---,---,---,---,
Cabecera altura,06:47:59,---,---,---,---,---,---,
Cabecera altura,06:49:07,---,---,---,---,---,---,
Cabecera altura,06:50:15,---,---,---,---,---,---,
Cabecera altura,06:51:23,---,---,---,---,---,---,
