Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,22:46:10,---,---,---,---,---,---,
Estribor,22:46:39,---,---,---,---,---,---,
Estribor,22:47:08,---,---,---,---,---,---,
Estribor,22:47:38,---,---,---,---,---,---,
Estribor,22:48:07,---,---,---,---,---,---,
Estribor,22:48:37,---,---,---,---,---,---,
Estribor,22:49:06,---,---,---,---,---,---,
Estribor,22:49:35,---,---,---,---,---,---,
Estribor,22:50:05,---,---,---,---,---,---,
Estribor,22:50:34,---,---,---,---,---,---,
Estribor,22:51:04,---,---,---,---,---,---,
Estribor,22:51:33,---,---,---,---,---,---,
Estribor,22:52:02,---,---,---,---,---,---,
Estribor,22:52:32,---,---,---,---,---,---,
Estribor,22:53:01,---,---,---,---,---,---,
Estribor,22:53:30,---,---,---,---,---,---,
Estribor,22:54:00,---,---,---,---,---,---,
Estribor,22:54:29,---,---,---,---,---,---,
Estribor,22:54:59,---,---,---,---,---,---,
Estribor,22:55:28,---,---,---,---,---,---,
Estribor,22:55:57,---,---,---,---,---,---,
Estribor,22:56:27,---,---,---,---,---,---,
Estribor,22:56:56,---,---,---,---,---,---,
Estribor,22:57:25,---,---,---,---,---,---,
Estribor,22:57:55,---,---,---,---,---,---,
Estribor,22:58:22,1674,4,-1,0,---,---,
Estribor,22:58:52,---,---,---,---,---,---,
Estribor,22:59:20,---,---,---,---,---,---,
Estribor,22:59:49,---,---,---,---,---,---,
Estribor,23:00:19,---,---,---,---,---,---,
Estribor,23:00:47,---,---,---,---,---,---,
Estribor,23:01:16,---,---,---,---,---,---,
Estribor,23:01:46,---,---,---,---,---,---,
Estribor,23:02:15,---,---,---,---,---,---,
Estribor,23:02:44,---,---,---,---,---,---,
Estribor,23:03:14,---,---,---,---,---,---,
Estribor,23:03:43,---,---,---,---,---,---,
Estribor,23:04:12,---,---,---,---,---,---,
Estribor,23:04:42,---,---,---,---,---,---,
Estribor,23:05:11,---,---,---,---,---,---,
Estribor,23:05:39,---,---,---,---,---,---,
Estribor,23:06:09,---,---,---,---,---,---,
Estribor,23:06:38,---,---,---,---,---,---,
Estribor,23:07:06,---,---,---,---,---,---,
Estribor,23:07:35,---,---,---,---,---,---,
Estribor,23:08:05,---,---,---,---,---,---,
Estribor,23:08:34,---,---,---,---,---,---,
Estribor,23:09:03,---,---,---,---,---,---,
Estribor,23:09:33,---,---,---,---,---,---,
Estribor,23:10:02,---,---,---,---,---,---,
Estribor,23:10:32,---,---,---,---,---,---,
Estribor,23:11:01,---,---,---,---,---,---,
Estribor,23:11:30,---,---,---,---,---,---,
Estribor,23:12:00,---,---,---,---,---,---,
Estribor,23:12:29,---,---,---,---,---,---,
Estribor,23:12:58,---,---,---,---,---,---,
Estribor,23:13:28,---,---,---,---,---,---,
Estribor,23:13:57,---,---,---,---,---,---,
Estribor,23:14:27,---,---,---,---,---,---,
Estribor,23:14:56,---,---,---,---,---,---,
Estribor,23:15:25,---,---,---,---,---,---,
Estribor,23:15:55,---,---,---,---,---,---,
Estribor,23:16:24,---,---,---,---,---,---,
Estribor,23:16:54,---,---,---,---,---,---,
Estribor,23:17:23,---,---,---,---,---,---,
Estribor,23:17:52,---,---,---,---,---,---,
Estribor,23:18:22,---,---,---,---,---,---,
Estribor,23:18:51,---,---,---,---,---,---,
Estribor,23:19:20,---,---,---,---,---,---,
Estribor,23:19:50,---,---,---,---,---,---,
Estribor,23:20:19,---,---,---,---,---,---,
Estribor,23:20:49,---,---,---,---,---,---,
Estribor,23:21:18,---,---,---,---,---,---,
Estribor,23:21:47,---,---,---,---,---,---,
Estribor,23:22:17,---,---,---,---,---,---,
Estribor,23:22:43,---,---,---,---,---,---,
Estribor,23:23:13,---,---,---,---,---,---,
Estribor,23:23:42,---,---,---,---,---,---,
Estribor,23:24:11,---,---,---,---,---,---,
Estribor,23:24:41,---,---,---,---,---,---,
Estribor,23:25:10,---,---,---,---,---,---,
Estribor,23:25:39,---,---,---,---,---,---,
Estribor,23:26:09,---,---,---,---,---,---,
Estribor,23:26:38,---,---,---,---,---,---,
Estribor,23:27:08,---,---,---,---,---,---,
Estribor,23:27:37,---,---,---,---,---,---,
Estribor,23:28:06,---,---,---,---,---,---,
Estribor,23:28:36,---,---,---,---,---,---,
Estribor,23:29:05,---,---,---,---,---,---,
Estribor,23:29:34,---,---,---,---,---,---,
Estribor,23:30:04,---,---,---,---,---,---,
Estribor,23:30:33,---,---,---,---,---,---,
Estribor,23:31:03,---,---,---,---,---,---,
Estribor,23:31:32,---,---,---,---,---,---,
Estribor,23:32:01,---,---,---,---,---,---,
Estribor,23:32:31,---,---,---,---,---,---,
Estribor,23:33:00,---,---,---,---,---,---,
Estribor,23:33:30,---,---,---,---,---,---,
Estribor,23:33:59,---,---,---,---,---,---,
Estribor,23:34:28,---,---,---,---,---,---,
Estribor,23:34:58,---,---,---,---,---,---,
Estribor,23:35:27,---,---,---,---,---,---,
Estribor,23:35:54,1673,7,1,3,---,---,
