Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,01:29:39,---,---,---,---,---,---,
Abertura,01:30:39,1298,3,---,---,---,---,
Abertura,01:31:28,---,---,---,---,---,---,
Abertura,01:32:28,1802,3,125,1,---,---,
Abertura,01:33:37,---,---,---,---,---,---,
Abertura,01:34:34,---,---,---,---,---,---,
Abertura,01:35:34,1802,7,108,7,---,---,
Abertura,01:36:32,---,---,---,---,---,---,
Abertura,01:37:31,---,---,---,---,---,---,
Abertura,01:38:21,281,1,---,---,---,---,
Abertura,01:39:30,216,0,---,---,---,---,
Abertura,01:40:27,288,4,---,---,---,---,
Abertura,01:41:33,---,---,---,---,---,---,
Abertura,01:42:33,1803,4,126,5,---,---,
Abertura,01:43:39,---,---,---,---,---,---,
Abertura,01:44:30,906,8,---,---,---,---,
Abertura,01:45:37,---,---,---,---,---,---,
Abertura,01:46:35,1077,7,---,---,---,---,
Abertura,01:47:26,---,---,---,---,---,---,
Abertura,01:48:19,1803,6,122,8,---,---,
Abertura,01:49:38,---,---,---,---,---,---,
Abertura,01:50:36,1802,8,109,4,---,---,
Abertura,01:51:43,---,---,---,---,---,---,
Abertura,01:52:46,---,---,---,---,---,---,
Abertura,01:53:37,---,---,---,---,---,---,
Abertura,01:54:24,639,6,---,---,---,---,
Abertura,01:55:15,637,1,---,---,---,---,
Abertura,01:56:23,538,9,---,---,---,---,
Abertura,01:57:25,---,---,---,---,---,---,
Abertura,01:58:30,---,115,3,---,---,---,
Abertura,01:59:35,185,3,---,---,---,---,
Abertura,02:00:44,---,108,0,---,---,---,
Abertura,02:01:44,1803,9,111,1,---,---,
Abertura,02:02:59,---,---,---,---,---,---,
Abertura,02:03:56,299,7,---,---,---,---,
Abertura,02:04:56,---,105,8,---,---,---,
Abertura,02:06:03,299,2,---,---,---,---,
Abertura,02:07:12,---,114,9,---,---,---,
Abertura,02:08:21,---,---,---,---,---,---,
Abertura,02:09:20,1411,2,---,---,---,---,
Abertura,02:10:28,---,---,---,---,---,---,
Abertura,02:11:45,656,9,---,---,---,---,
Abertura,02:12:39,---,---,---,---,---,---,
Abertura,02:13:45,1803,2,107,3,---,---,
Abertura,02:14:48,---,---,---,---,---,---,
Abertura,02:15:47,594,6,---,---,---,---,
Abertura,02:16:41,---,105,0,---,---,---,
Abertura,02:17:48,1803,8,107,1,---,---,
Abertura,02:19:03,1803,4,108,7,---,---,
Abertura,02:20:06,1803,7,108,0,---,---,
Abertura,02:20:30,---,---,---,---,---,---,
Abertura,02:20:54,1803,6,109,9,---,---,
Abertura,02:21:16,1803,5,109,3,---,---,
Abertura,02:21:41,1803,4,108,6,---,---,
Abertura,02:22:04,---,---,---,---,---,---,
Abertura,02:22:29,1803,2,108,2,---,---,
Abertura,02:22:52,---,---,---,---,---,---,
Abertura,02:23:15,321,2,---,---,---,---,
Abertura,02:23:38,---,105,6,---,---,---,
Abertura,02:23:59,1803,8,103,5,---,---,
Abertura,02:24:22,1803,7,103,5,---,---,
Abertura,02:24:45,---,---,---,---,---,---,
Abertura,02:25:12,1803,6,105,9,---,---,
Abertura,02:25:36,1803,2,104,8,---,---,
Abertura,02:25:58,---,---,---,---,---,---,
Abertura,02:26:25,1803,7,107,8,---,---,
Abertura,02:26:50,1803,5,110,3,---,---,
Abertura,02:27:12,1803,2,111,6,---,---,
Abertura,02:27:34,1803,6,110,7,---,---,
Abertura,02:27:59,1803,1,108,9,---,---,
Abertura,02:28:24,1802,7,107,7,---,---,
Abertura,02:28:47,1802,6,108,7,---,---,
Abertura,02:29:09,---,---,---,---,---,---,
Abertura,02:29:30,743,1,---,---,---,---,
Abertura,02:29:51,---,---,---,---,---,---,
Abertura,02:30:09,---,---,---,---,---,---,
Abertura,02:30:27,---,---,---,---,---,---,
Abertura,02:30:45,---,---,---,---,---,---,
Abertura,02:31:03,---,---,---,---,---,---,
Abertura,02:31:21,---,---,---,---,---,---,
Abertura,02:31:39,---,---,---,---,---,---,
Abertura,02:31:59,---,---,---,---,---,---,
Abertura,02:32:27,---,---,---,---,---,---,
Abertura,02:32:51,---,---,---,---,---,---,
Abertura,02:33:22,---,---,---,---,---,---,
Abertura,02:33:47,---,---,---,---,---,---,
Abertura,02:34:14,---,---,---,---,---,---,
Abertura,02:34:43,---,---,---,---,---,---,
Abertura,02:35:12,---,---,---,---,---,---,
Abertura,02:35:38,1190,8,---,---,---,---,
Abertura,02:36:01,---,---,---,---,---,---,
Abertura,02:36:23,---,---,---,---,---,---,
Abertura,02:36:49,---,---,---,---,---,---,
Abertura,02:37:14,---,---,---,---,---,---,
Abertura,02:37:38,---,---,---,---,---,---,
Abertura,02:38:07,---,---,---,---,---,---,
Abertura,02:38:32,---,---,---,---,---,---,
Abertura,02:38:56,---,---,---,---,---,---,
Abertura,02:39:16,708,3,---,---,---,---,
Abertura,02:39:40,---,---,---,---,---,---,
Abertura,02:40:03,2264,3,---,---,---,---,
Abertura,02:40:27,---,---,---,---,---,---,
Abertura,02:40:52,---,---,---,---,---,---,
Abertura,02:41:16,978,7,---,---,---,---,
Abertura,02:41:42,---,---,---,---,---,---,
Abertura,02:42:03,---,---,---,---,---,---,
Abertura,02:42:28,---,---,---,---,---,---,
Abertura,02:42:49,200,2,---,---,---,---,
Abertura,02:43:14,---,---,---,---,---,---,
Abertura,02:43:34,---,---,---,---,---,---,
Abertura,02:43:56,1379,4,89,8,---,---,
Abertura,02:44:22,---,---,---,---,---,---,
Abertura,02:44:46,---,73,7,---,---,---,
Abertura,02:45:08,1567,2,---,---,---,---,
Abertura,02:45:33,---,---,---,---,---,---,
Abertura,02:45:53,---,139,5,---,---,---,
Abertura,02:46:20,---,---,---,---,---,---,
Abertura,02:46:43,1107,0,---,---,---,---,
