Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,11:21:27,589,3,---,---,---,---,
Estribor,11:21:51,589,0,23,6,---,---,
Estribor,11:22:14,589,0,26,2,---,---,
Estribor,11:22:38,588,8,24,8,---,---,
Estribor,11:23:02,588,9,23,7,---,---,
Estribor,11:23:25,589,1,22,5,---,---,
Estribor,11:23:48,588,9,21,7,---,---,
Estribor,11:24:11,589,1,20,7,---,---,
Estribor,11:24:34,588,9,20,3,---,---,
Estribor,11:24:58,588,7,22,1,---,---,
Estribor,11:25:22,588,1,23,9,---,---,
Estribor,11:25:45,588,4,23,3,---,---,
Estribor,11:26:09,588,3,23,1,---,---,
Estribor,11:26:32,588,9,22,3,---,---,
Estribor,11:26:57,589,2,22,2,---,---,
Estribor,11:27:23,589,2,22,4,---,---,
Estribor,11:27:45,589,3,21,9,---,---,
Estribor,11:28:09,589,5,22,9,---,---,
Estribor,11:28:32,589,0,22,6,---,---,
Estribor,11:28:56,589,2,21,8,---,---,
Estribor,11:29:20,589,1,22,2,---,---,
Estribor,11:29:43,589,0,22,0,---,---,
Estribor,11:30:07,589,2,21,7,---,---,
Estribor,11:30:30,588,8,26,3,---,---,
Estribor,11:30:54,589,2,22,2,---,---,
Estribor,11:31:18,588,9,22,4,---,---,
Estribor,11:31:41,589,5,23,2,---,---,
Estribor,11:32:04,589,3,23,4,---,---,
Estribor,11:32:27,588,9,23,8,---,---,
Estribor,11:32:50,589,0,24,1,---,---,
Estribor,11:33:14,589,4,23,0,---,---,
Estribor,11:33:36,588,8,23,1,---,---,
Estribor,11:33:59,588,9,22,9,---,---,
Estribor,11:34:23,589,2,23,4,---,---,
Estribor,11:34:46,589,2,22,8,---,---,
Estribor,11:35:10,588,9,22,3,---,---,
Estribor,11:35:34,588,8,22,2,---,---,
Estribor,11:35:59,588,8,21,3,---,---,
Estribor,11:36:22,589,2,22,1,---,---,
Estribor,11:36:46,589,0,21,7,---,---,
Estribor,11:37:09,589,6,22,3,---,---,
Estribor,11:37:33,589,0,22,7,---,---,
Estribor,11:37:57,589,1,23,6,---,---,
Estribor,11:38:24,---,---,---,---,---,---,
Estribor,11:38:45,588,9,23,0,---,---,
Estribor,11:39:09,589,1,23,9,---,---,
Estribor,11:39:32,589,5,21,5,---,---,
Estribor,11:39:56,589,1,23,3,---,---,
Estribor,11:40:20,589,1,23,0,---,---,
Estribor,11:40:43,589,2,22,9,---,---,
Estribor,11:41:07,590,8,22,7,---,---,
Estribor,11:41:30,590,7,21,7,---,---,
Estribor,11:41:54,591,2,22,5,---,---,
Estribor,11:42:18,590,8,23,3,---,---,
Estribor,11:42:41,590,7,21,9,---,---,
Estribor,11:43:05,---,---,---,---,---,---,
Estribor,11:43:28,541,2,22,2,---,---,
Estribor,11:43:59,---,---,---,---,---,---,
Estribor,11:44:21,458,7,22,2,---,---,
Estribor,11:44:46,427,8,21,8,---,---,
Estribor,11:45:11,400,3,22,2,---,---,
Estribor,11:45:36,372,7,21,5,---,---,
Estribor,11:46:00,346,5,21,0,---,---,
Estribor,11:46:24,317,0,20,5,---,---,
Estribor,11:46:47,287,2,20,4,---,---,
Estribor,11:47:11,256,3,19,8,---,---,
