Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:02:03,1162,0,102,1,---,---,
Babor,06:02:34,1161,9,102,1,---,---,
Babor,06:03:03,1161,6,102,4,---,---,
Babor,06:03:33,1161,9,101,1,---,---,
Babor,06:04:03,1162,5,99,4,---,---,
Babor,06:04:32,1161,9,99,8,---,---,
Babor,06:05:02,1162,3,98,2,---,---,
Babor,06:05:31,1162,2,98,1,---,---,
Babor,06:06:02,1163,2,97,4,---,---,
Babor,06:06:33,1163,0,101,2,---,---,
Babor,06:07:05,1162,9,103,1,---,---,
Babor,06:07:34,1163,4,104,2,---,---,
Babor,06:08:04,1162,7,106,7,---,---,
Babor,06:08:33,1162,4,111,6,---,---,
Babor,06:09:03,1162,7,115,2,---,---,
Babor,06:09:33,1162,8,---,---,---,---,
Babor,06:10:01,1162,7,118,1,---,---,
Babor,06:10:30,1163,2,114,4,---,---,
Babor,06:11:03,---,---,---,---,---,---,
Babor,06:11:38,---,---,---,---,---,---,
Babor,06:12:15,---,---,---,---,---,---,
Babor,06:12:47,---,---,---,---,---,---,
Babor,06:13:13,729,4,---,---,---,---,
Babor,06:13:46,---,---,---,---,---,---,
Babor,06:14:14,633,4,111,2,---,---,
Babor,06:14:41,---,110,5,---,---,---,
Babor,06:15:09,690,5,111,0,---,---,
Babor,06:15:37,728,0,---,---,---,---,
Babor,06:16:06,765,5,116,0,---,---,
Babor,06:16:37,812,7,126,1,---,---,
Babor,06:17:05,857,0,---,---,---,---,
Babor,06:17:37,908,9,140,2,---,---,
Babor,06:18:08,965,2,166,3,---,---,
Babor,06:18:39,1016,2,196,4,---,---,
Babor,06:19:08,1059,8,205,1,---,---,
Babor,06:19:38,1095,6,188,2,---,---,
Babor,06:20:08,1119,1,164,6,---,---,
Babor,06:20:37,1133,4,145,9,---,---,
Babor,06:21:07,1144,5,124,7,---,---,
Babor,06:21:36,1148,9,110,8,---,---,
Babor,06:22:06,1153,0,101,6,---,---,
Babor,06:22:35,1154,9,95,3,---,---,
Babor,06:23:05,1156,3,94,2,---,---,
Babor,06:23:34,1158,1,95,7,---,---,
Babor,06:24:03,1160,0,98,9,---,---,
Babor,06:24:34,1160,9,87,6,---,---,
Babor,06:25:03,1160,8,89,8,---,---,
Babor,06:25:33,1161,5,87,7,---,---,
Babor,06:26:04,1161,4,86,2,---,---,
Babor,06:26:35,1162,1,84,2,---,---,
Babor,06:27:06,1163,2,79,5,---,---,
Babor,06:27:37,1163,1,81,7,---,---,
Babor,06:28:08,1165,4,83,2,---,---,
Babor,06:28:37,1161,7,87,7,---,---,
