Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,09:29:27,1591,9,-13,0,---,---,
Babor,09:30:06,1591,4,---,---,---,---,
Babor,09:30:43,1590,8,---,---,---,---,
Babor,09:31:20,1591,2,---,---,---,---,
Babor,09:32:01,1590,6,---,---,---,---,
Babor,09:32:39,1590,4,-12,5,---,---,
Babor,09:33:15,1590,5,-10,4,---,---,
Babor,09:33:53,1591,0,---,---,---,---,
Babor,09:34:32,1592,5,---,---,---,---,
Babor,09:35:09,1593,1,---,---,---,---,
Babor,09:35:47,1592,9,---,---,---,---,
Babor,09:36:26,1593,2,---,---,---,---,
Babor,09:37:03,1593,2,---,---,---,---,
Babor,09:37:40,1593,1,---,---,---,---,
Babor,09:38:17,1592,0,---,---,---,---,
Babor,09:38:59,---,---,---,---,---,---,
Babor,09:39:39,1682,8,---,---,---,---,
Babor,09:40:20,---,---,---,---,---,---,
Babor,09:40:59,1689,6,---,---,---,---,
Babor,09:41:36,1690,5,-10,2,---,---,
Babor,09:42:14,1690,5,-4,0,---,---,
Babor,09:42:54,1690,6,---,---,---,---,
Babor,09:43:33,1692,1,-10,5,---,---,
Babor,09:44:14,1691,8,-10,1,---,---,
Babor,09:44:54,1691,6,-11,7,---,---,
Babor,09:45:34,1692,4,---,---,---,---,
Babor,09:46:52,1691,8,-11,9,---,---,
Babor,09:51:07,1692,6,-10,3,---,---,
Babor,09:55:49,1697,4,-11,4,---,---,
Babor,10:00:32,1697,3,---,---,---,---,
Babor,10:04:47,1698,3,---,---,---,---,
Babor,10:10:25,1698,4,---,---,---,---,
Babor,10:15:34,1698,5,---,---,---,---,
Babor,10:21:12,1698,4,---,---,---,---,
Babor,10:26:50,1698,5,---,---,---,---,
Babor,10:31:32,1698,6,---,---,---,---,
Babor,10:35:47,1698,0,---,---,---,---,
Babor,10:40:29,1697,7,---,---,---,---,
Babor,10:45:11,1697,9,---,---,---,---,
Babor,10:49:26,1696,1,---,---,---,---,
Babor,10:53:40,1695,6,---,---,---,---,
Babor,10:58:21,---,---,---,---,---,---,
Babor,11:03:30,960,9,51,7,---,---,
Babor,11:55:20,---,---,---,---,---,---,
Babor,11:55:59,1745,0,---,---,---,---,
Babor,11:56:40,1745,8,2,7,---,---,
Babor,11:57:22,1745,3,---,---,---,---,
Babor,11:58:06,1745,4,---,---,---,---,
Babor,11:58:47,1745,0,---,---,---,---,
Babor,11:59:28,1744,3,---,---,---,---,
Babor,12:00:09,1744,1,-1,3,---,---,
Babor,12:00:51,1744,1,---,---,---,---,
Babor,12:01:33,1744,0,---,---,---,---,
Babor,12:02:13,1743,5,0,2,---,---,
Babor,12:02:55,1743,6,---,---,---,---,
Babor,12:03:36,1743,3,-3,6,---,---,
Babor,12:04:18,---,---,---,---,---,---,
Babor,12:04:58,1739,3,-6,3,---,---,
Babor,12:05:43,---,---,---,---,---,---,
Babor,12:06:25,---,---,---,---,---,---,
