Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,12:16:58,1748,7,---,---,---,---,
Alineamiento de Estribor,12:17:37,1750,6,---,---,---,---,
Alineamiento de Estribor,12:18:18,---,---,---,---,---,---,
Alineamiento de Estribor,12:19:01,---,---,---,---,---,---,
Alineamiento de Estribor,12:19:42,---,---,---,---,---,---,
Alineamiento de Estribor,12:20:22,---,---,---,---,---,---,
Alineamiento de Estribor,12:21:04,---,---,---,---,---,---,
Alineamiento de Estribor,12:21:45,---,---,---,---,---,---,
Alineamiento de Estribor,12:22:25,---,---,---,---,---,---,
Alineamiento de Estribor,12:23:06,---,---,---,---,---,---,
Alineamiento de Estribor,12:23:47,---,---,---,---,---,---,
Alineamiento de Estribor,12:24:29,---,---,---,---,---,---,
Alineamiento de Estribor,12:25:12,---,---,---,---,---,---,
Alineamiento de Estribor,12:25:54,---,---,---,---,---,---,
Alineamiento de Estribor,12:26:35,---,---,---,---,---,---,
Alineamiento de Estribor,12:27:17,---,---,---,---,---,---,
Alineamiento de Estribor,12:27:59,---,---,---,---,---,---,
Alineamiento de Estribor,12:28:38,---,---,---,---,---,---,
Alineamiento de Estribor,12:29:22,---,---,---,---,---,---,
Alineamiento de Estribor,12:30:05,---,---,---,---,---,---,
Alineamiento de Estribor,12:30:47,---,---,---,---,---,---,
Alineamiento de Estribor,12:31:28,---,---,---,---,---,---,
Alineamiento de Estribor,12:32:10,---,---,---,---,---,---,
Alineamiento de Estribor,12:32:51,---,---,---,---,---,---,
Alineamiento de Estribor,12:33:33,---,---,---,---,---,---,
Alineamiento de Estribor,12:34:14,---,---,---,---,---,---,
Alineamiento de Estribor,12:34:55,---,---,---,---,---,---,
Alineamiento de Estribor,12:39:02,---,---,---,---,---,---,
Alineamiento de Estribor,12:43:17,---,---,---,---,---,---,
Alineamiento de Estribor,12:47:02,1752,4,---,---,---,---,
Alineamiento de Estribor,12:51:45,1749,9,---,---,---,---,
Alineamiento de Estribor,12:56:55,1749,2,---,---,---,---,
Alineamiento de Estribor,13:01:37,1748,2,---,---,---,---,
Alineamiento de Estribor,13:05:53,---,---,---,---,---,---,
Alineamiento de Estribor,13:10:07,---,---,---,---,---,---,
Alineamiento de Estribor,13:14:21,---,---,---,---,---,---,
Alineamiento de Estribor,13:18:35,1749,9,---,---,---,---,
Alineamiento de Estribor,13:22:49,1748,3,---,---,---,---,
Alineamiento de Estribor,13:26:36,1748,0,---,---,---,---,
Alineamiento de Estribor,13:30:52,---,---,---,---,---,---,
Alineamiento de Estribor,13:34:38,---,---,---,---,---,---,
Alineamiento de Estribor,13:38:52,---,---,---,---,---,---,
Alineamiento de Estribor,13:43:06,1749,5,---,---,---,---,
Alineamiento de Estribor,13:47:21,---,---,---,---,---,---,
Alineamiento de Estribor,13:51:34,1749,6,---,---,---,---,
Alineamiento de Estribor,13:55:49,1749,8,---,---,---,---,
Alineamiento de Estribor,14:00:04,1750,0,---,---,---,---,
Alineamiento de Estribor,14:04:18,1748,8,---,---,---,---,
Alineamiento de Estribor,14:08:32,1754,1,---,---,---,---,
Alineamiento de Estribor,14:12:20,---,---,---,---,---,---,
Alineamiento de Estribor,14:16:34,---,---,---,---,---,---,
Alineamiento de Estribor,14:20:49,---,---,---,---,---,---,
Alineamiento de Estribor,14:25:03,---,---,---,---,---,---,
Alineamiento de Estribor,14:28:49,---,---,---,---,---,---,
Alineamiento de Estribor,14:32:35,---,---,---,---,---,---,
Alineamiento de Estribor,14:36:49,---,---,---,---,---,---,
Alineamiento de Estribor,14:41:03,---,---,---,---,---,---,
Alineamiento de Estribor,14:45:18,---,---,---,---,---,---,
