Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,07:42:18,---,---,---,---,---,---,
Starboard Door Heel,07:42:46,---,---,---,---,---,---,
Starboard Door Heel,07:43:14,---,---,---,---,---,---,
Starboard Door Heel,07:43:42,---,---,---,---,---,---,
Starboard Door Heel,07:44:07,17,6,21,7,---,---,
Starboard Door Heel,07:44:33,18,7,---,---,---,---,
Starboard Door Heel,07:44:57,---,22,2,---,---,---,
Starboard Door Heel,07:45:22,111,9,27,2,---,---,
Starboard Door Heel,07:45:46,---,---,---,---,---,---,
Starboard Door Heel,07:46:09,237,1,39,2,---,---,
Starboard Door Heel,07:46:33,---,30,0,---,---,---,
Starboard Door Heel,07:47:01,---,---,---,---,---,---,
Starboard Door Heel,07:47:21,423,9,41,2,---,---,
Starboard Door Heel,07:47:48,---,39,4,---,---,---,
Starboard Door Heel,07:48:15,889,2,---,---,---,---,
Starboard Door Heel,07:48:38,---,45,6,---,---,---,
Starboard Door Heel,07:49:05,---,---,---,---,---,---,
Starboard Door Heel,07:49:27,588,0,42,6,---,---,
Starboard Door Heel,07:49:53,588,1,---,---,---,---,
Starboard Door Heel,07:50:18,588,0,---,---,---,---,
Starboard Door Heel,07:50:42,588,3,---,---,---,---,
Starboard Door Heel,07:51:05,588,6,---,---,---,---,
Starboard Door Heel,07:51:28,588,9,---,---,---,---,
Starboard Door Heel,07:51:53,589,2,---,---,---,---,
Starboard Door Heel,07:52:16,589,4,---,---,---,---,
Starboard Door Heel,07:52:39,589,2,---,---,---,---,
Starboard Door Heel,07:53:04,589,4,---,---,---,---,
Starboard Door Heel,07:53:29,588,9,---,---,---,---,
Starboard Door Heel,07:53:52,589,2,---,---,---,---,
Starboard Door Heel,07:54:16,588,9,---,---,---,---,
Starboard Door Heel,07:54:39,588,8,---,---,---,---,
Starboard Door Heel,07:55:02,588,8,---,---,---,---,
Starboard Door Heel,07:55:26,588,6,---,---,---,---,
Starboard Door Heel,07:55:49,589,1,---,---,---,---,
Starboard Door Heel,07:56:13,589,1,---,---,---,---,
Starboard Door Heel,07:56:37,589,2,---,---,---,---,
Starboard Door Heel,07:57:00,588,8,---,---,---,---,
Starboard Door Heel,07:57:24,588,5,---,---,---,---,
Starboard Door Heel,07:57:48,588,2,---,---,---,---,
Starboard Door Heel,07:58:11,588,4,---,---,---,---,
Starboard Door Heel,07:58:36,588,3,---,---,---,---,
Starboard Door Heel,07:58:59,588,5,---,---,---,---,
Starboard Door Heel,07:59:21,588,4,---,---,---,---,
Starboard Door Heel,07:59:46,588,2,---,---,---,---,
Starboard Door Heel,08:00:11,588,7,---,---,---,---,
Starboard Door Heel,08:00:34,588,6,---,---,---,---,
Starboard Door Heel,08:00:59,588,4,---,---,---,---,
Starboard Door Heel,08:01:24,588,7,---,---,---,---,
Starboard Door Heel,08:01:48,589,4,---,---,---,---,
Starboard Door Heel,08:02:13,588,8,---,---,---,---,
Starboard Door Heel,08:02:36,588,8,---,---,---,---,
