Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,07:12:10,---,---,---,---,---,---,
Estribor,07:12:40,---,---,---,---,---,---,
Estribor,07:13:09,---,---,---,---,---,---,
Estribor,07:13:39,---,---,---,---,---,---,
Estribor,07:14:08,---,---,---,---,---,---,
Estribor,07:14:37,---,---,---,---,---,---,
Estribor,07:15:07,---,---,---,---,---,---,
Estribor,07:15:36,---,---,---,---,---,---,
Estribor,07:16:05,---,---,---,---,---,---,
Estribor,07:16:35,---,---,---,---,---,---,
Estribor,07:17:04,---,---,---,---,---,---,
Estribor,07:17:34,---,---,---,---,---,---,
Estribor,07:18:02,---,---,---,---,---,---,
Estribor,07:18:25,5,9,---,---,---,---,
Estribor,07:18:56,---,---,---,---,---,---,
Estribor,07:19:24,---,---,---,---,---,---,
Estribor,07:19:52,---,---,---,---,---,---,
Estribor,07:20:21,---,---,---,---,---,---,
Estribor,07:20:49,---,---,---,---,---,---,
Estribor,07:21:17,---,---,---,---,---,---,
Estribor,07:21:41,22,0,7,4,---,---,
Estribor,07:22:07,48,8,23,0,---,---,
Estribor,07:22:34,---,---,---,---,---,---,
Estribor,07:23:00,165,0,---,---,---,---,
Estribor,07:23:33,---,---,---,---,---,---,
Estribor,07:23:56,---,---,---,---,---,---,
Estribor,07:24:23,381,4,---,---,---,---,
Estribor,07:24:51,---,---,---,---,---,---,
Estribor,07:25:20,---,---,---,---,---,---,
Estribor,07:25:50,---,---,---,---,---,---,
Estribor,07:26:18,---,---,---,---,---,---,
Estribor,07:26:47,---,---,---,---,---,---,
Estribor,07:27:10,674,3,---,---,---,---,
Estribor,07:27:36,---,---,---,---,---,---,
Estribor,07:28:03,677,6,---,---,---,---,
Estribor,07:28:30,---,---,---,---,---,---,
Estribor,07:28:52,674,4,28,2,---,---,
Estribor,07:29:22,---,---,---,---,---,---,
Estribor,07:29:45,749,9,---,---,---,---,
Estribor,07:30:10,---,31,6,---,---,---,
Estribor,07:30:35,674,1,31,1,---,---,
Estribor,07:31:01,673,9,31,9,---,---,
Estribor,07:31:26,673,8,32,7,---,---,
Estribor,07:31:53,673,2,33,1,---,---,
Estribor,07:32:18,674,3,33,7,---,---,
Estribor,07:32:44,673,6,33,6,---,---,
Estribor,07:33:09,674,9,32,4,---,---,
Estribor,07:33:37,---,---,---,---,---,---,
Estribor,07:34:01,674,2,31,8,---,---,
Estribor,07:34:28,674,2,31,5,---,---,
Estribor,07:34:54,674,4,31,1,---,---,
Estribor,07:35:19,674,6,31,4,---,---,
Estribor,07:35:47,674,2,---,---,---,---,
Estribor,07:36:10,674,1,---,---,---,---,
Estribor,07:36:36,674,1,---,---,---,---,
Estribor,07:37:00,674,4,---,---,---,---,
Estribor,07:37:23,674,2,32,2,---,---,
Estribor,07:37:50,674,0,---,---,---,---,
Estribor,07:38:15,674,4,32,0,---,---,
Estribor,07:38:40,674,1,29,8,---,---,
Estribor,07:39:07,675,6,28,2,---,---,
Estribor,07:39:33,673,5,29,5,---,---,
Estribor,07:39:59,674,7,---,---,---,---,
Estribor,07:40:24,674,7,29,0,---,---,
Estribor,07:40:48,674,3,29,0,---,---,
Estribor,07:41:17,---,---,---,---,---,---,
Estribor,07:41:40,673,9,31,1,---,---,
Estribor,07:42:06,674,4,---,---,---,---,
Estribor,07:42:29,674,3,30,4,---,---,
Estribor,07:42:57,---,---,---,---,---,---,
Estribor,07:43:21,673,9,29,5,---,---,
Estribor,07:43:47,674,3,28,6,---,---,
Estribor,07:44:14,674,6,---,---,---,---,
Estribor,07:44:37,674,4,28,3,---,---,
Estribor,07:45:02,674,0,29,0,---,---,
Estribor,07:45:27,673,9,28,5,---,---,
Estribor,07:45:57,---,---,---,---,---,---,
Estribor,07:46:20,674,5,27,7,---,---,
Estribor,07:46:46,673,4,28,0,---,---,
Estribor,07:47:12,672,2,---,---,---,---,
Estribor,07:47:36,672,5,28,7,---,---,
Estribor,07:48:01,672,6,28,3,---,---,
Estribor,07:48:25,672,5,27,8,---,---,
Estribor,07:48:50,672,9,28,7,---,---,
Estribor,07:49:15,673,1,29,9,---,---,
Estribor,07:49:40,672,8,28,6,---,---,
Estribor,07:50:06,672,9,27,9,---,---,
Estribor,07:50:34,---,---,---,---,---,---,
Estribor,07:50:56,672,1,27,2,---,---,
Estribor,07:51:21,672,4,27,0,---,---,
Estribor,07:51:47,673,1,---,---,---,---,
Estribor,07:52:12,674,2,26,7,---,---,
Estribor,07:52:37,674,1,26,6,---,---,
Estribor,07:53:02,674,3,27,1,---,---,
Estribor,07:53:27,675,0,27,5,---,---,
Estribor,07:53:52,674,2,28,2,---,---,
Estribor,07:54:19,673,9,28,2,---,---,
Estribor,07:54:45,673,7,27,6,---,---,
Estribor,07:55:09,674,5,29,3,---,---,
Estribor,07:55:35,674,2,26,9,---,---,
Estribor,07:56:00,674,3,27,3,---,---,
Estribor,07:56:24,679,9,25,4,---,---,
Estribor,07:56:51,675,1,---,---,---,---,
Estribor,07:57:14,---,---,---,---,---,---,
Estribor,07:57:39,672,5,---,---,---,---,
Estribor,07:58:04,672,5,---,---,---,---,
Estribor,07:58:30,---,---,---,---,---,---,
Estribor,07:58:55,672,6,---,---,---,---,
Estribor,07:59:18,673,9,---,---,---,---,
Estribor,07:59:41,673,3,---,---,---,---,
Estribor,08:00:04,672,8,---,---,---,---,
Estribor,08:00:31,672,5,---,---,---,---,
Estribor,08:00:58,---,---,---,---,---,---,
Estribor,08:01:23,673,5,---,---,---,---,
Estribor,08:01:46,673,6,---,---,---,---,
Estribor,08:02:11,673,6,---,---,---,---,
Estribor,08:02:35,674,8,25,9,---,---,
Estribor,08:03:01,677,4,---,---,---,---,
Estribor,08:03:26,673,4,---,---,---,---,
Estribor,08:03:50,673,9,26,3,---,---,
Estribor,08:04:16,674,0,---,---,---,---,
Estribor,08:04:39,674,2,---,---,---,---,
Estribor,08:05:03,674,3,---,---,---,---,
Estribor,08:05:26,674,3,---,---,---,---,
Estribor,08:05:51,675,1,---,---,---,---,
Estribor,08:06:14,674,2,25,7,---,---,
Estribor,08:06:39,674,1,---,---,---,---,
Estribor,08:07:03,673,9,---,---,---,---,
Estribor,08:07:30,673,4,---,---,---,---,
Estribor,08:07:57,673,6,---,---,---,---,
Estribor,08:08:22,674,1,26,0,---,---,
Estribor,08:08:48,674,1,---,---,---,---,
Estribor,08:09:13,---,---,---,---,---,---,
Estribor,08:09:37,673,7,27,1,---,---,
Estribor,08:10:02,673,5,---,---,---,---,
Estribor,08:10:26,675,0,27,0,---,---,
Estribor,08:10:54,679,4,---,---,---,---,
Estribor,08:11:17,674,9,26,5,---,---,
Estribor,08:11:44,673,6,---,---,---,---,
Estribor,08:12:09,673,3,---,---,---,---,
Estribor,08:12:32,674,9,28,1,---,---,
Estribor,08:12:56,674,0,26,7,---,---,
Estribor,08:13:22,674,1,---,---,---,---,
Estribor,08:13:45,674,2,27,3,---,---,
Estribor,08:14:11,674,7,27,6,---,---,
Estribor,08:14:39,674,1,---,---,---,---,
Estribor,08:15:02,674,2,26,5,---,---,
Estribor,08:15:27,674,4,25,7,---,---,
Estribor,08:15:56,---,---,---,---,---,---,
Estribor,08:16:19,680,4,23,3,---,---,
Estribor,08:16:42,674,7,25,9,---,---,
Estribor,08:17:08,674,3,---,---,---,---,
Estribor,08:17:33,674,3,27,0,---,---,
Estribor,08:17:58,675,7,26,1,---,---,
Estribor,08:18:23,675,2,27,1,---,---,
Estribor,08:18:48,674,2,27,6,---,---,
Estribor,08:19:15,674,6,27,0,---,---,
