Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,04:03:26,1460,4,4,0,---,---,
Abertura Vertical,04:03:50,1460,8,4,3,---,---,
Abertura Vertical,04:04:13,1461,4,4,4,---,---,
Abertura Vertical,04:04:37,1462,6,4,1,---,---,
Abertura Vertical,04:05:00,1462,2,4,1,---,---,
Abertura Vertical,04:05:24,1463,2,4,1,---,---,
Abertura Vertical,04:05:47,1463,7,4,2,---,---,
Abertura Vertical,04:06:11,1464,4,4,4,---,---,
Abertura Vertical,04:06:35,1465,1,4,6,---,---,
Abertura Vertical,04:06:58,1465,7,4,7,---,---,
Abertura Vertical,04:07:22,1466,6,4,7,---,---,
Abertura Vertical,04:07:45,1466,9,4,7,---,---,
Abertura Vertical,04:08:09,1467,7,4,7,---,---,
Abertura Vertical,04:08:33,1467,8,4,4,---,---,
Abertura Vertical,04:08:56,1468,2,4,5,---,---,
Abertura Vertical,04:09:20,1468,3,5,1,---,---,
Abertura Vertical,04:09:44,1468,6,4,8,---,---,
Abertura Vertical,04:10:07,1468,9,4,9,---,---,
Abertura Vertical,04:10:31,1469,6,4,1,---,---,
Abertura Vertical,04:10:55,1468,9,4,6,---,---,
Abertura Vertical,04:11:18,1469,0,4,8,---,---,
Abertura Vertical,04:11:42,1468,6,4,5,---,---,
Abertura Vertical,04:12:07,1468,6,3,8,---,---,
Abertura Vertical,04:12:31,1468,3,4,5,---,---,
Abertura Vertical,04:12:56,1468,5,4,2,---,---,
Abertura Vertical,04:13:20,1468,3,4,4,---,---,
Abertura Vertical,04:13:43,1468,2,4,1,---,---,
Abertura Vertical,04:14:07,1467,7,5,1,---,---,
Abertura Vertical,04:14:31,1467,7,4,2,---,---,
Abertura Vertical,04:14:54,1467,9,4,4,---,---,
Abertura Vertical,04:15:18,1467,8,4,4,---,---,
Abertura Vertical,04:15:43,1467,7,4,4,---,---,
Abertura Vertical,04:16:07,1468,9,4,4,---,---,
Abertura Vertical,04:16:30,1469,3,4,2,---,---,
Abertura Vertical,04:16:54,1469,4,4,2,---,---,
Abertura Vertical,04:17:18,1469,3,4,8,---,---,
Abertura Vertical,04:17:41,1470,0,4,7,---,---,
Abertura Vertical,04:18:05,1470,5,4,1,---,---,
Abertura Vertical,04:18:29,1471,0,4,4,---,---,
