Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,04:05:42,---,---,---,---,---,---,
Babor,04:06:12,---,---,---,---,---,---,
Babor,04:06:40,---,---,---,---,---,---,
Babor,04:07:08,---,---,---,---,---,---,
Babor,04:07:37,---,---,---,---,---,---,
Babor,04:08:05,---,---,---,---,---,---,
Babor,04:08:34,---,---,---,---,---,---,
Babor,04:09:04,---,---,---,---,---,---,
Babor,04:09:32,---,---,---,---,---,---,
Babor,04:09:59,---,---,---,---,---,---,
Babor,04:10:29,---,---,---,---,---,---,
Babor,04:10:57,---,---,---,---,---,---,
Babor,04:11:26,---,---,---,---,---,---,
Babor,04:11:55,---,---,---,---,---,---,
Babor,04:12:25,---,---,---,---,---,---,
Babor,04:12:54,---,---,---,---,---,---,
Babor,04:13:24,---,---,---,---,---,---,
Babor,04:13:53,---,---,---,---,---,---,
Babor,04:14:22,---,---,---,---,---,---,
Babor,04:14:50,---,---,---,---,---,---,
Babor,04:15:19,---,---,---,---,---,---,
Babor,04:15:48,---,---,---,---,---,---,
Babor,04:16:17,---,---,---,---,---,---,
Babor,04:16:47,---,---,---,---,---,---,
Babor,04:17:16,---,---,---,---,---,---,
Babor,04:17:45,---,---,---,---,---,---,
Babor,04:18:15,---,---,---,---,---,---,
Babor,04:18:44,---,---,---,---,---,---,
Babor,04:19:11,---,---,---,---,---,---,
Babor,04:19:41,---,---,---,---,---,---,
Babor,04:20:10,---,---,---,---,---,---,
Babor,04:20:39,---,---,---,---,---,---,
Babor,04:21:09,---,---,---,---,---,---,
Babor,04:21:38,---,---,---,---,---,---,
Babor,04:22:05,1607,6,---,---,---,---,
Babor,04:22:33,---,---,---,---,---,---,
Babor,04:23:00,---,---,---,---,---,---,
Babor,04:23:30,---,---,---,---,---,---,
Babor,04:23:58,---,---,---,---,---,---,
Babor,04:24:23,1686,1,-9,2,---,---,
Babor,04:24:54,---,---,---,---,---,---,
Babor,04:25:23,---,---,---,---,---,---,
Babor,04:25:51,---,---,---,---,---,---,
Babor,04:26:18,1686,8,-7,3,---,---,
Babor,04:26:49,---,---,---,---,---,---,
Babor,04:27:18,---,---,---,---,---,---,
Babor,04:27:47,---,---,---,---,---,---,
Babor,04:28:17,---,---,---,---,---,---,
Babor,04:28:43,---,---,---,---,---,---,
Babor,04:29:12,---,---,---,---,---,---,
Babor,04:29:38,---,---,---,---,---,---,
Babor,04:30:06,---,---,---,---,---,---,
Babor,04:30:34,---,---,---,---,---,---,
Babor,04:31:02,---,---,---,---,---,---,
Babor,04:31:32,---,---,---,---,---,---,
Babor,04:32:00,---,---,---,---,---,---,
Babor,04:32:29,---,---,---,---,---,---,
Babor,04:32:57,---,---,---,---,---,---,
Babor,04:33:25,---,---,---,---,---,---,
Babor,04:33:54,---,---,---,---,---,---,
Babor,04:34:23,---,---,---,---,---,---,
Babor,04:34:52,---,---,---,---,---,---,
Babor,04:35:20,---,---,---,---,---,---,
Babor,04:35:48,---,---,---,---,---,---,
Babor,04:36:18,---,---,---,---,---,---,
Babor,04:36:47,---,---,---,---,---,---,
Babor,04:37:15,---,---,---,---,---,---,
