Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,09:37:46,1594,0,111,3,---,---,
Abertura,09:38:23,1595,8,---,---,---,---,
Abertura,09:39:05,---,---,---,---,---,---,
Abertura,09:39:45,1684,6,---,---,---,---,
Abertura,09:40:28,---,---,---,---,---,---,
Abertura,09:41:05,1689,8,---,---,---,---,
Abertura,09:41:44,---,---,---,---,---,---,
Abertura,09:42:21,1690,9,128,3,---,---,
Abertura,09:42:59,1691,1,131,3,---,---,
Abertura,09:43:39,1693,2,126,4,---,---,
Abertura,09:44:22,---,---,---,---,---,---,
Abertura,09:45:00,1692,3,132,0,---,---,
Abertura,09:45:39,1691,7,---,---,---,---,
Abertura,09:47:54,1692,7,126,7,---,---,
Abertura,09:52:08,1693,5,126,2,---,---,
Abertura,09:56:50,1697,9,123,8,---,---,
Abertura,10:01:33,1697,9,132,1,---,---,
Abertura,10:05:47,1698,0,120,8,---,---,
Abertura,10:11:25,1698,6,121,1,---,---,
Abertura,10:16:35,1698,9,106,3,---,---,
Abertura,10:22:12,1698,2,115,9,---,---,
Abertura,10:27:50,1698,5,120,9,---,---,
Abertura,10:32:32,1698,9,121,7,---,---,
Abertura,10:36:47,1698,7,122,7,---,---,
Abertura,10:41:29,1699,1,118,4,---,---,
Abertura,10:46:11,1698,6,122,7,---,---,
Abertura,10:50:26,1695,9,128,7,---,---,
Abertura,10:54:41,---,---,---,---,---,---,
Abertura,10:59:22,1254,6,127,1,---,---,
Abertura,11:04:31,900,4,106,2,---,---,
Abertura,11:55:26,1743,6,106,9,---,---,
Abertura,11:56:05,1745,3,94,7,---,---,
Abertura,11:56:47,1746,0,---,---,---,---,
Abertura,11:57:30,---,---,---,---,---,---,
Abertura,11:58:11,1745,6,81,4,---,---,
Abertura,11:58:52,1745,3,82,3,---,---,
Abertura,11:59:34,1744,6,89,4,---,---,
Abertura,12:00:16,1744,7,---,---,---,---,
Abertura,12:00:57,1744,4,---,---,---,---,
Abertura,12:01:38,1744,1,91,1,---,---,
Abertura,12:02:19,1743,8,93,8,---,---,
Abertura,12:03:01,1743,5,87,6,---,---,
Abertura,12:03:43,1743,5,---,---,---,---,
Abertura,12:04:23,1742,0,107,1,---,---,
Abertura,12:05:07,---,---,---,---,---,---,
Abertura,12:05:49,1739,0,126,2,---,---,
Abertura,12:06:30,1737,0,128,9,---,---,
Abertura,12:07:13,---,---,---,---,---,---,
Abertura,12:07:54,1740,2,135,4,---,---,
Abertura,12:08:37,---,---,---,---,---,---,
Abertura,12:09:19,---,---,---,---,---,---,
Abertura,12:09:58,1742,8,---,---,---,---,
Abertura,12:10:39,1744,4,---,---,---,---,
Abertura,12:11:19,1745,0,149,4,---,---,
Abertura,12:11:59,1744,1,147,8,---,---,
Abertura,12:12:40,1745,3,143,8,---,---,
Abertura,12:13:21,1746,1,142,1,---,---,
Abertura,12:13:59,1746,4,140,3,---,---,
Abertura,12:14:37,1746,6,140,2,---,---,
Abertura,12:15:18,1746,7,---,---,---,---,
Abertura,12:15:58,1747,7,135,5,---,---,
Abertura,12:16:38,1747,2,133,6,---,---,
Abertura,12:17:16,1747,6,127,5,---,---,
Abertura,12:17:56,1747,9,126,1,---,---,
Abertura,12:18:38,1748,3,125,1,---,---,
Abertura,12:19:20,1748,5,123,1,---,---,
Abertura,12:19:59,1748,4,121,9,---,---,
Abertura,12:20:42,---,---,---,---,---,---,
Abertura,12:21:23,1748,2,120,8,---,---,
Abertura,12:22:02,1748,9,120,0,---,---,
Abertura,12:22:44,1748,4,117,4,---,---,
Abertura,12:23:25,1748,3,117,6,---,---,
Abertura,12:24:06,1748,1,117,6,---,---,
Abertura,12:24:50,---,---,---,---,---,---,
Abertura,12:25:31,1748,4,117,4,---,---,
Abertura,12:26:13,1748,8,117,9,---,---,
Abertura,12:26:54,1748,3,118,9,---,---,
Abertura,12:27:36,1748,3,114,6,---,---,
Abertura,12:28:17,1748,0,115,2,---,---,
Abertura,12:29:00,---,---,---,---,---,---,
Abertura,12:29:42,1748,0,116,2,---,---,
Abertura,12:30:24,1748,0,117,1,---,---,
Abertura,12:31:06,1748,1,115,5,---,---,
Abertura,12:31:47,1747,5,118,2,---,---,
Abertura,12:32:28,1747,4,115,7,---,---,
Abertura,12:33:10,1747,5,115,6,---,---,
Abertura,12:33:51,1747,4,117,5,---,---,
Abertura,12:34:33,1747,5,117,9,---,---,
Abertura,12:36:53,1746,4,122,7,---,---,
Abertura,12:41:08,1747,6,119,7,---,---,
Abertura,12:44:54,1747,5,119,7,---,---,
Abertura,12:49:09,1748,7,120,2,---,---,
Abertura,12:54:19,1749,3,124,6,---,---,
Abertura,12:59:29,1748,9,128,3,---,---,
Abertura,13:03:44,1748,1,141,8,---,---,
Abertura,13:07:58,1748,1,144,2,---,---,
Abertura,13:12:12,1748,4,131,4,---,---,
Abertura,13:16:27,1748,7,125,9,---,---,
Abertura,13:20:41,1748,7,121,3,---,---,
Abertura,13:24:58,---,---,---,---,---,---,
Abertura,13:28:42,1748,9,122,7,---,---,
Abertura,13:32:59,---,---,---,---,---,---,
Abertura,13:36:43,1748,9,121,2,---,---,
Abertura,13:40:57,1748,0,117,9,---,---,
Abertura,13:45:12,1747,7,126,7,---,---,
Abertura,13:49:26,1748,3,129,5,---,---,
Abertura,13:53:41,1748,7,125,4,---,---,
Abertura,13:57:56,1748,6,126,1,---,---,
Abertura,14:02:10,1748,6,124,5,---,---,
