Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,12:57:00,831,7,---,---,---,---,
Babor,12:57:23,831,7,---,---,---,---,
Babor,12:57:45,831,4,45,9,---,---,
Babor,12:58:12,---,---,---,---,---,---,
Babor,12:58:35,833,8,46,1,---,---,
Babor,12:59:03,---,---,---,---,---,---,
Babor,12:59:25,834,7,43,9,---,---,
Babor,12:59:54,---,---,---,---,---,---,
Babor,13:00:19,---,---,---,---,---,---,
Babor,13:00:42,833,3,---,---,---,---,
Babor,13:01:04,835,2,---,---,---,---,
Babor,13:01:25,832,9,---,---,---,---,
Babor,13:01:46,832,2,51,9,---,---,
Babor,13:02:12,834,5,---,---,---,---,
Babor,13:02:34,831,7,---,---,---,---,
Babor,13:02:59,---,---,---,---,---,---,
Babor,13:03:21,837,7,---,---,---,---,
Babor,13:03:42,832,2,44,1,---,---,
Babor,13:04:06,837,1,---,---,---,---,
Babor,13:04:31,837,0,---,---,---,---,
Babor,13:04:53,836,2,46,1,---,---,
Babor,13:05:20,---,---,---,---,---,---,
Babor,13:05:40,835,2,43,1,---,---,
Babor,13:06:06,---,---,---,---,---,---,
Babor,13:06:29,831,5,47,3,---,---,
Babor,13:06:55,---,---,---,---,---,---,
Babor,13:07:23,---,---,---,---,---,---,
Babor,13:07:48,---,---,---,---,---,---,
Babor,13:08:14,---,---,---,---,---,---,
Babor,13:08:40,---,---,---,---,---,---,
Babor,13:09:05,832,7,47,7,---,---,
Babor,13:09:31,831,2,---,---,---,---,
Babor,13:09:55,---,---,---,---,---,---,
Babor,13:10:20,780,1,---,---,---,---,
Babor,13:10:49,---,---,---,---,---,---,
Babor,13:11:12,709,7,---,---,---,---,
Babor,13:11:42,---,---,---,---,---,---,
Babor,13:12:03,645,2,---,---,---,---,
Babor,13:12:27,617,8,---,---,---,---,
Babor,13:12:52,592,5,---,---,---,---,
Babor,13:13:15,567,6,---,---,---,---,
Babor,13:13:38,542,3,---,---,---,---,
Babor,13:14:04,512,8,---,---,---,---,
Babor,13:14:28,488,3,---,---,---,---,
Babor,13:14:55,---,---,---,---,---,---,
Babor,13:15:19,---,---,---,---,---,---,
Babor,13:15:44,405,3,---,---,---,---,
Babor,13:16:09,385,6,---,---,---,---,
Babor,13:16:32,364,7,---,---,---,---,
Babor,13:16:55,340,5,37,6,---,---,
Babor,13:17:20,311,8,26,5,---,---,
Babor,13:17:45,281,5,31,4,---,---,
Babor,13:18:14,---,---,---,---,---,---,
Babor,13:18:40,212,3,33,8,---,---,
Babor,13:19:05,180,2,31,7,---,---,
Babor,13:19:32,---,---,---,---,---,---,
Babor,13:19:58,---,---,---,---,---,---,
Babor,13:20:19,94,4,---,---,---,---,
Babor,13:20:43,70,6,---,---,---,---,
Babor,13:21:06,48,0,---,---,---,---,
Babor,13:21:30,27,0,---,---,---,---,
Babor,13:21:53,14,9,---,---,---,---,
Babor,13:22:21,---,---,---,---,---,---,
Babor,13:22:45,---,---,---,---,---,---,
Babor,13:23:13,---,---,---,---,---,---,
Babor,13:23:41,---,---,---,---,---,---,
Babor,13:24:08,---,---,---,---,---,---,
Babor,13:24:36,---,---,---,---,---,---,
Babor,13:25:04,---,---,---,---,---,---,
Babor,13:25:32,---,---,---,---,---,---,
