Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,09:53:24,829,4,---,---,---,---,
Starboard Door Heel,09:53:48,829,2,---,---,---,---,
Starboard Door Heel,09:54:12,830,4,---,---,---,---,
Starboard Door Heel,09:54:36,830,4,---,---,---,---,
Starboard Door Heel,09:54:59,829,5,---,---,---,---,
Starboard Door Heel,09:55:21,830,1,62,1,---,---,
Starboard Door Heel,09:55:47,829,4,---,---,---,---,
Starboard Door Heel,09:56:12,828,9,---,---,---,---,
Starboard Door Heel,09:56:39,---,---,---,---,---,---,
Starboard Door Heel,09:57:02,829,8,52,9,---,---,
Starboard Door Heel,09:57:27,828,8,56,3,---,---,
Starboard Door Heel,09:57:51,828,9,54,6,---,---,
Starboard Door Heel,09:58:14,829,4,62,8,---,---,
Starboard Door Heel,09:58:44,---,---,---,---,---,---,
Starboard Door Heel,09:59:08,829,4,---,---,---,---,
Starboard Door Heel,09:59:37,---,---,---,---,---,---,
Starboard Door Heel,09:59:59,829,3,---,---,---,---,
Starboard Door Heel,10:00:24,829,9,---,---,---,---,
Starboard Door Heel,10:00:48,829,6,---,---,---,---,
Starboard Door Heel,10:01:14,829,4,---,---,---,---,
Starboard Door Heel,10:01:40,829,6,---,---,---,---,
Starboard Door Heel,10:02:05,831,6,55,8,---,---,
Starboard Door Heel,10:02:32,829,2,---,---,---,---,
Starboard Door Heel,10:02:55,829,5,---,---,---,---,
Starboard Door Heel,10:03:19,829,4,---,---,---,---,
Starboard Door Heel,10:03:42,829,5,63,0,---,---,
Starboard Door Heel,10:04:10,829,3,---,---,---,---,
Starboard Door Heel,10:04:35,830,3,63,8,---,---,
Starboard Door Heel,10:05:01,829,5,---,---,---,---,
Starboard Door Heel,10:05:26,829,0,---,---,---,---,
Starboard Door Heel,10:05:50,828,4,---,---,---,---,
Starboard Door Heel,10:06:17,828,5,---,---,---,---,
Starboard Door Heel,10:06:44,---,---,---,---,---,---,
Starboard Door Heel,10:07:09,830,2,---,---,---,---,
Starboard Door Heel,10:07:33,830,5,---,---,---,---,
Starboard Door Heel,10:07:58,830,3,---,---,---,---,
Starboard Door Heel,10:08:20,829,7,---,---,---,---,
Starboard Door Heel,10:08:47,829,2,58,2,---,---,
Starboard Door Heel,10:09:11,829,1,---,---,---,---,
Starboard Door Heel,10:09:35,829,3,---,---,---,---,
Starboard Door Heel,10:10:00,829,5,---,---,---,---,
Starboard Door Heel,10:10:23,829,9,---,---,---,---,
Starboard Door Heel,10:10:48,829,7,---,---,---,---,
Starboard Door Heel,10:11:14,829,9,62,1,---,---,
Starboard Door Heel,10:11:37,829,2,---,---,---,---,
Starboard Door Heel,10:12:00,829,7,---,---,---,---,
Starboard Door Heel,10:12:26,829,3,---,---,---,---,
Starboard Door Heel,10:12:54,830,0,---,---,---,---,
Starboard Door Heel,10:13:18,829,5,---,---,---,---,
Starboard Door Heel,10:13:44,829,7,---,---,---,---,
Starboard Door Heel,10:14:08,829,9,---,---,---,---,
Starboard Door Heel,10:14:33,829,2,---,---,---,---,
Starboard Door Heel,10:14:59,829,3,---,---,---,---,
Starboard Door Heel,10:15:24,829,2,---,---,---,---,
Starboard Door Heel,10:15:52,---,---,---,---,---,---,
Starboard Door Heel,10:16:15,828,9,64,9,---,---,
Starboard Door Heel,10:16:38,828,7,---,---,---,---,
Starboard Door Heel,10:17:04,828,8,61,7,---,---,
Starboard Door Heel,10:17:30,829,2,---,---,---,---,
Starboard Door Heel,10:17:55,829,2,---,---,---,---,
Starboard Door Heel,10:18:19,829,3,---,---,---,---,
Starboard Door Heel,10:18:46,829,1,---,---,---,---,
Starboard Door Heel,10:19:13,829,5,---,---,---,---,
Starboard Door Heel,10:19:36,829,3,52,0,---,---,
Starboard Door Heel,10:20:02,829,4,---,---,---,---,
Starboard Door Heel,10:20:27,828,9,---,---,---,---,
Starboard Door Heel,10:20:54,828,8,---,---,---,---,
Starboard Door Heel,10:21:18,828,8,---,---,---,---,
