Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,06:45:58,715,9,---,---,---,---,
Estribor,06:46:24,713,7,23,5,---,---,
Estribor,06:46:47,713,1,24,2,---,---,
Estribor,06:47:14,713,5,24,0,---,---,
Estribor,06:47:41,713,6,---,---,---,---,
Estribor,06:48:09,---,---,---,---,---,---,
Estribor,06:48:33,713,7,26,5,---,---,
Estribor,06:49:05,---,---,---,---,---,---,
Estribor,06:49:27,717,0,24,8,---,---,
Estribor,06:49:53,718,6,21,5,---,---,
Estribor,06:50:18,712,4,24,7,---,---,
Estribor,06:50:43,717,1,22,3,---,---,
Estribor,06:51:07,712,2,24,7,---,---,
Estribor,06:51:31,713,0,24,5,---,---,
Estribor,06:51:55,713,8,24,7,---,---,
Estribor,06:52:23,713,6,24,5,---,---,
Estribor,06:52:48,713,1,24,2,---,---,
Estribor,06:53:14,713,3,24,0,---,---,
Estribor,06:53:39,713,2,23,9,---,---,
Estribor,06:54:05,713,6,24,2,---,---,
Estribor,06:54:31,714,2,25,9,---,---,
Estribor,06:54:55,713,1,24,2,---,---,
Estribor,06:55:20,714,7,23,2,---,---,
Estribor,06:55:45,718,3,21,8,---,---,
Estribor,06:56:11,714,0,24,8,---,---,
Estribor,06:56:37,713,2,24,5,---,---,
Estribor,06:57:02,---,---,---,---,---,---,
Estribor,06:57:34,---,---,---,---,---,---,
Estribor,06:58:01,---,---,---,---,---,---,
Estribor,06:58:27,567,2,24,0,---,---,
Estribor,06:58:54,533,8,24,4,---,---,
Estribor,06:59:19,506,2,24,1,---,---,
Estribor,06:59:44,477,7,24,4,---,---,
Estribor,07:00:09,447,0,23,7,---,---,
Estribor,07:00:34,416,2,24,0,---,---,
Estribor,07:00:59,386,3,23,6,---,---,
Estribor,07:01:28,---,---,---,---,---,---,
Estribor,07:01:50,325,1,23,3,---,---,
Estribor,07:02:15,294,0,23,8,---,---,
Estribor,07:02:42,261,9,24,5,---,---,
Estribor,07:03:07,229,2,21,2,---,---,
Estribor,07:03:36,---,---,---,---,---,---,
Estribor,07:04:03,---,---,---,---,---,---,
Estribor,07:04:25,120,6,20,6,---,---,
Estribor,07:04:50,86,3,20,3,---,---,
Estribor,07:05:15,56,0,16,7,---,---,
Estribor,07:05:40,30,6,10,9,---,---,
Estribor,07:06:05,14,1,6,4,---,---,
Estribor,07:06:34,---,---,---,---,---,---,
Estribor,07:07:02,---,---,---,---,---,---,
Estribor,07:07:29,---,---,---,---,---,---,
Estribor,07:07:57,---,---,---,---,---,---,
Estribor,07:08:25,---,---,---,---,---,---,
Estribor,07:08:53,---,---,---,---,---,---,
Estribor,07:09:21,---,---,---,---,---,---,
Estribor,07:09:49,---,---,---,---,---,---,
Estribor,07:10:17,---,---,---,---,---,---,
Estribor,07:10:45,---,---,---,---,---,---,
Estribor,07:11:13,---,---,---,---,---,---,
Estribor,07:11:42,---,---,---,---,---,---,
Estribor,07:12:12,---,---,---,---,---,---,
Estribor,07:12:41,---,---,---,---,---,---,
Estribor,07:13:11,---,---,---,---,---,---,
Estribor,07:13:40,---,---,---,---,---,---,
Estribor,07:14:09,---,---,---,---,---,---,
Estribor,07:14:39,---,---,---,---,---,---,
Estribor,07:15:08,---,---,---,---,---,---,
Estribor,07:15:35,---,---,---,---,---,---,
Estribor,07:16:04,---,---,---,---,---,---,
Estribor,07:16:33,---,---,---,---,---,---,
Estribor,07:17:03,---,---,---,---,---,---,
Estribor,07:17:32,---,---,---,---,---,---,
Estribor,07:18:00,---,---,---,---,---,---,
Estribor,07:18:30,---,---,---,---,---,---,
Estribor,07:18:59,---,---,---,---,---,---,
Estribor,07:19:28,---,---,---,---,---,---,
Estribor,07:19:58,---,---,---,---,---,---,
Estribor,07:20:27,---,---,---,---,---,---,
Estribor,07:20:56,---,---,---,---,---,---,
Estribor,07:21:26,---,---,---,---,---,---,
Estribor,07:21:56,---,---,---,---,---,---,
Estribor,07:22:25,---,---,---,---,---,---,
Estribor,07:22:55,---,---,---,---,---,---,
Estribor,07:23:24,---,---,---,---,---,---,
Estribor,07:23:54,---,---,---,---,---,---,
Estribor,07:24:23,---,---,---,---,---,---,
Estribor,07:24:52,---,---,---,---,---,---,
Estribor,07:25:22,---,---,---,---,---,---,
Estribor,07:25:51,---,---,---,---,---,---,
Estribor,07:26:20,---,---,---,---,---,---,
Estribor,07:26:50,---,---,---,---,---,---,
Estribor,07:27:18,---,---,---,---,---,---,
Estribor,07:27:46,---,---,---,---,---,---,
Estribor,07:28:14,---,---,---,---,---,---,
Estribor,07:28:42,---,---,---,---,---,---,
Estribor,07:29:10,---,---,---,---,---,---,
Estribor,07:29:39,---,---,---,---,---,---,
Estribor,07:30:07,---,---,---,---,---,---,
Estribor,07:30:35,---,---,---,---,---,---,
Estribor,07:31:00,17,6,3,3,---,---,
Estribor,07:31:26,34,1,8,9,---,---,
Estribor,07:31:53,---,8,3,---,---,---,
Estribor,07:32:19,168,6,7,3,---,---,
Estribor,07:32:48,---,---,---,---,---,---,
Estribor,07:33:15,324,4,---,---,---,---,
Estribor,07:33:40,---,---,---,---,---,---,
Estribor,07:34:10,---,---,---,---,---,---,
Estribor,07:34:36,566,2,9,8,---,---,
Estribor,07:35:02,599,4,---,---,---,---,
Estribor,07:35:29,---,---,---,---,---,---,
Estribor,07:35:56,---,---,---,---,---,---,
Estribor,07:36:23,---,---,---,---,---,---,
Estribor,07:36:51,---,---,---,---,---,---,
Estribor,07:37:18,---,---,---,---,---,---,
Estribor,07:37:42,598,0,29,5,---,---,
Estribor,07:38:07,597,7,30,0,---,---,
Estribor,07:38:32,597,4,31,1,---,---,
Estribor,07:39:02,---,---,---,---,---,---,
Estribor,07:39:25,597,8,33,1,---,---,
Estribor,07:39:52,597,8,33,5,---,---,
Estribor,07:40:16,598,3,33,1,---,---,
Estribor,07:40:43,598,2,32,7,---,---,
Estribor,07:41:08,598,4,33,2,---,---,
Estribor,07:41:32,598,7,32,0,---,---,
Estribor,07:41:58,598,4,---,---,---,---,
Estribor,07:42:25,598,9,---,---,---,---,
Estribor,07:42:47,597,9,32,6,---,---,
Estribor,07:43:12,598,4,31,4,---,---,
Estribor,07:43:38,598,6,31,9,---,---,
Estribor,07:44:04,599,5,31,1,---,---,
Estribor,07:44:29,601,4,30,4,---,---,
Estribor,07:44:56,598,9,---,---,---,---,
Estribor,07:45:21,598,4,---,---,---,---,
Estribor,07:45:47,598,1,31,9,---,---,
Estribor,07:46:12,597,7,31,8,---,---,
Estribor,07:46:41,---,---,---,---,---,---,
Estribor,07:47:07,---,---,---,---,---,---,
Estribor,07:47:35,---,---,---,---,---,---,
Estribor,07:47:58,598,5,32,6,---,---,
Estribor,07:48:22,599,2,31,6,---,---,
Estribor,07:48:46,598,2,31,3,---,---,
Estribor,07:49:10,598,5,31,0,---,---,
Estribor,07:49:41,---,---,---,---,---,---,
Estribor,07:50:05,604,2,27,7,---,---,
Estribor,07:50:30,598,4,30,9,---,---,
Estribor,07:50:57,598,5,---,---,---,---,
Estribor,07:51:21,598,6,30,7,---,---,
Estribor,07:51:46,598,6,30,3,---,---,
Estribor,07:52:11,598,4,32,5,---,---,
Estribor,07:52:37,598,5,---,---,---,---,
Estribor,07:53:00,598,6,31,1,---,---,
Estribor,07:53:26,598,3,31,9,---,---,
Estribor,07:53:52,598,7,31,7,---,---,
Estribor,07:54:20,---,---,---,---,---,---,
Estribor,07:54:45,---,---,---,---,---,---,
Estribor,07:55:07,600,2,29,1,---,---,
Estribor,07:55:34,599,4,29,5,---,---,
Estribor,07:55:59,602,6,26,7,---,---,
Estribor,07:56:24,598,1,29,5,---,---,
Estribor,07:56:49,598,5,28,9,---,---,
Estribor,07:57:16,598,7,29,1,---,---,
Estribor,07:57:44,---,---,---,---,---,---,
Estribor,07:58:12,---,---,---,---,---,---,
Estribor,07:58:40,---,---,---,---,---,---,
Estribor,07:59:07,---,---,---,---,---,---,
Estribor,07:59:31,599,2,---,---,---,---,
Estribor,07:59:56,601,6,28,7,---,---,
Estribor,08:00:22,605,7,29,7,---,---,
Estribor,08:00:48,619,3,31,0,---,---,
Estribor,08:01:16,---,---,---,---,---,---,
Estribor,08:01:43,---,---,---,---,---,---,
Estribor,08:02:06,636,1,29,4,---,---,
Estribor,08:02:31,635,6,29,6,---,---,
Estribor,08:03:00,---,---,---,---,---,---,
Estribor,08:03:23,635,4,29,9,---,---,
Estribor,08:03:49,640,7,27,5,---,---,
Estribor,08:04:14,636,8,30,4,---,---,
Estribor,08:04:40,635,7,30,5,---,---,
Estribor,08:05:05,636,5,30,3,---,---,
Estribor,08:05:34,---,---,---,---,---,---,
Estribor,08:05:58,635,3,---,---,---,---,
Estribor,08:06:21,635,7,30,7,---,---,
Estribor,08:06:47,636,1,---,---,---,---,
Estribor,08:07:11,636,4,---,---,---,---,
Estribor,08:07:34,636,7,29,7,---,---,
Estribor,08:07:59,636,1,29,3,---,---,
Estribor,08:08:23,635,9,29,4,---,---,
Estribor,08:08:52,---,---,---,---,---,---,
Estribor,08:09:19,---,---,---,---,---,---,
Estribor,08:09:42,636,1,29,5,---,---,
Estribor,08:10:08,636,7,---,---,---,---,
Estribor,08:10:32,636,2,29,9,---,---,
Estribor,08:10:58,635,8,29,4,---,---,
Estribor,08:11:25,639,4,27,0,---,---,
Estribor,08:11:51,636,2,29,2,---,---,
Estribor,08:12:18,---,---,---,---,---,---,
Estribor,08:12:39,640,1,27,6,---,---,
Estribor,08:13:05,635,8,29,1,---,---,
Estribor,08:13:30,636,2,28,7,---,---,
Estribor,08:13:55,635,0,29,7,---,---,
Estribor,08:14:20,637,1,28,1,---,---,
Estribor,08:14:46,637,1,28,2,---,---,
Estribor,08:15:13,636,4,28,3,---,---,
Estribor,08:15:39,636,2,29,2,---,---,
Estribor,08:16:04,640,7,28,2,---,---,
Estribor,08:16:28,636,1,28,8,---,---,
Estribor,08:16:54,636,2,30,0,---,---,
Estribor,08:17:19,636,2,30,1,---,---,
Estribor,08:17:44,638,1,27,0,---,---,
Estribor,08:18:11,635,7,29,1,---,---,
Estribor,08:18:41,---,---,---,---,---,---,
Estribor,08:19:05,636,0,27,7,---,---,
Estribor,08:19:33,636,1,27,9,---,---,
Estribor,08:20:05,---,---,---,---,---,---,
Estribor,08:20:31,639,9,25,4,---,---,
Estribor,08:20:58,644,8,---,---,---,---,
Estribor,08:21:24,648,2,---,---,---,---,
Estribor,08:21:48,653,7,30,0,---,---,
Estribor,08:22:14,659,3,30,0,---,---,
Estribor,08:22:38,671,8,28,7,---,---,
Estribor,08:23:05,672,1,30,2,---,---,
Estribor,08:23:33,674,3,29,5,---,---,
Estribor,08:24:03,---,---,---,---,---,---,
Estribor,08:24:27,672,7,29,9,---,---,
Estribor,08:24:53,673,5,29,1,---,---,
Estribor,08:25:21,672,8,29,0,---,---,
Estribor,08:25:48,672,5,29,8,---,---,
Estribor,08:26:12,673,2,29,1,---,---,
Estribor,08:26:38,673,0,30,0,---,---,
Estribor,08:27:04,673,0,29,0,---,---,
Estribor,08:27:31,673,2,---,---,---,---,
Estribor,08:27:56,672,8,29,2,---,---,
Estribor,08:28:21,673,2,28,8,---,---,
Estribor,08:28:49,672,1,31,0,---,---,
Estribor,08:29:16,672,8,29,5,---,---,
Estribor,08:29:44,672,3,28,5,---,---,
Estribor,08:30:10,673,1,29,5,---,---,
Estribor,08:30:36,673,0,29,4,---,---,
Estribor,08:31:00,677,6,27,1,---,---,
Estribor,08:31:27,673,3,30,0,---,---,
Estribor,08:31:51,673,9,29,9,---,---,
Estribor,08:32:18,672,9,30,3,---,---,
Estribor,08:32:43,673,3,---,---,---,---,
Estribor,08:33:08,673,5,28,3,---,---,
Estribor,08:33:34,673,4,28,9,---,---,
Estribor,08:34:01,673,7,29,2,---,---,
Estribor,08:34:27,673,4,29,0,---,---,
Estribor,08:34:52,673,5,28,9,---,---,
Estribor,08:35:13,673,5,29,2,---,---,
Estribor,08:35:40,672,4,28,9,---,---,
Estribor,08:36:07,673,0,---,---,---,---,
Estribor,08:36:32,673,1,29,2,---,---,
Estribor,08:36:59,673,4,29,9,---,---,
Estribor,08:37:24,673,3,30,5,---,---,
Estribor,08:37:49,676,2,28,6,---,---,
Estribor,08:38:15,676,5,27,6,---,---,
Estribor,08:38:40,673,2,29,2,---,---,
Estribor,08:39:05,673,3,29,7,---,---,
Estribor,08:39:30,673,5,28,4,---,---,
Estribor,08:39:56,672,9,29,3,---,---,
Estribor,08:40:23,673,1,29,2,---,---,
Estribor,08:40:47,673,6,28,8,---,---,
Estribor,08:41:17,---,---,---,---,---,---,
Estribor,08:41:40,674,7,28,3,---,---,
Estribor,08:42:09,---,---,---,---,---,---,
Estribor,08:42:31,674,7,28,5,---,---,
Estribor,08:42:56,673,5,29,6,---,---,
Estribor,08:43:20,673,5,28,8,---,---,
Estribor,08:43:46,673,6,31,6,---,---,
Estribor,08:44:13,673,2,---,---,---,---,
Estribor,08:44:41,---,---,---,---,---,---,
Estribor,08:45:06,673,5,29,0,---,---,
Estribor,08:45:32,673,5,---,---,---,---,
Estribor,08:45:58,---,---,---,---,---,---,
Estribor,08:46:26,---,---,---,---,---,---,
Estribor,08:46:48,674,0,---,---,---,---,
Estribor,08:47:11,674,8,27,8,---,---,
Estribor,08:47:38,673,4,29,1,---,---,
Estribor,08:48:03,673,9,29,0,---,---,
Estribor,08:48:33,---,---,---,---,---,---,
Estribor,08:48:57,674,1,27,6,---,---,
Estribor,08:49:23,674,0,28,0,---,---,
Estribor,08:49:48,674,4,27,6,---,---,
Estribor,08:50:13,675,1,27,5,---,---,
Estribor,08:50:39,674,2,28,0,---,---,
Estribor,08:51:05,674,4,28,7,---,---,
Estribor,08:51:30,673,6,27,1,---,---,
Estribor,08:51:56,673,6,28,1,---,---,
Estribor,08:52:21,675,2,28,7,---,---,
Estribor,08:52:45,674,0,27,9,---,---,
Estribor,08:53:11,674,1,27,8,---,---,
Estribor,08:53:38,673,6,28,6,---,---,
Estribor,08:54:04,672,6,28,7,---,---,
Estribor,08:54:31,673,9,28,3,---,---,
Estribor,08:54:56,676,7,27,6,---,---,
Estribor,08:55:23,673,6,28,4,---,---,
Estribor,08:55:48,673,2,29,8,---,---,
Estribor,08:56:14,673,8,---,---,---,---,
Estribor,08:56:41,---,---,---,---,---,---,
Estribor,08:57:03,673,2,29,1,---,---,
Estribor,08:57:28,673,4,28,7,---,---,
Estribor,08:57:56,---,---,---,---,---,---,
Estribor,08:58:18,672,6,28,4,---,---,
Estribor,08:58:45,672,9,---,---,---,---,
Estribor,08:59:08,673,4,27,4,---,---,
Estribor,08:59:33,673,4,---,---,---,---,
Estribor,08:59:57,673,2,---,---,---,---,
Estribor,09:00:23,673,2,---,---,---,---,
Estribor,09:00:46,673,7,---,---,---,---,
Estribor,09:01:10,674,0,27,5,---,---,
Estribor,09:01:35,673,7,28,0,---,---,
Estribor,09:02:00,674,4,28,3,---,---,
Estribor,09:02:24,673,6,27,5,---,---,
Estribor,09:02:48,673,9,27,1,---,---,
Estribor,09:03:14,673,1,28,1,---,---,
Estribor,09:03:39,673,1,29,0,---,---,
Estribor,09:04:04,673,2,28,3,---,---,
Estribor,09:04:29,673,1,28,7,---,---,
Estribor,09:04:55,673,3,28,8,---,---,
Estribor,09:05:20,672,6,30,7,---,---,
Estribor,09:05:45,673,4,29,2,---,---,
Estribor,09:06:10,674,0,29,0,---,---,
Estribor,09:06:35,673,7,28,3,---,---,
Estribor,09:07:02,673,5,---,---,---,---,
Estribor,09:07:26,673,9,27,6,---,---,
Estribor,09:07:52,673,2,27,9,---,---,
Estribor,09:08:17,673,3,28,3,---,---,
Estribor,09:08:47,---,---,---,---,---,---,
Estribor,09:09:10,673,3,28,1,---,---,
Estribor,09:09:35,673,6,28,7,---,---,
Estribor,09:09:59,674,7,27,9,---,---,
Estribor,09:10:24,673,9,27,8,---,---,
Estribor,09:10:49,673,3,27,4,---,---,
