Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,08:30:50,283,8,36,6,---,---,
Starboard Door Heel,08:31:17,---,---,---,---,---,---,
Starboard Door Heel,08:31:42,414,4,---,---,---,---,
Starboard Door Heel,08:32:09,---,---,---,---,---,---,
Starboard Door Heel,08:32:38,---,---,---,---,---,---,
Starboard Door Heel,08:33:04,638,8,42,1,---,---,
Starboard Door Heel,08:33:32,663,6,---,---,---,---,
Starboard Door Heel,08:33:58,663,7,42,3,---,---,
Starboard Door Heel,08:34:24,663,8,43,1,---,---,
Starboard Door Heel,08:34:49,663,8,58,5,---,---,
Starboard Door Heel,08:35:13,663,0,---,---,---,---,
Starboard Door Heel,08:35:39,662,8,---,---,---,---,
Starboard Door Heel,08:36:04,663,2,68,4,---,---,
Starboard Door Heel,08:36:30,663,5,---,---,---,---,
Starboard Door Heel,08:36:57,663,4,---,---,---,---,
Starboard Door Heel,08:37:22,664,2,---,---,---,---,
Starboard Door Heel,08:37:49,---,---,---,---,---,---,
Starboard Door Heel,08:38:13,663,9,59,5,---,---,
Starboard Door Heel,08:38:40,663,4,53,2,---,---,
Starboard Door Heel,08:39:06,663,5,62,1,---,---,
Starboard Door Heel,08:39:33,663,6,48,6,---,---,
Starboard Door Heel,08:39:59,663,6,60,2,---,---,
Starboard Door Heel,08:40:27,663,0,---,---,---,---,
Starboard Door Heel,08:40:53,663,5,53,3,---,---,
Starboard Door Heel,08:41:18,663,4,---,---,---,---,
Starboard Door Heel,08:41:43,663,8,55,7,---,---,
Starboard Door Heel,08:42:09,663,8,60,5,---,---,
Starboard Door Heel,08:42:35,663,6,---,---,---,---,
Starboard Door Heel,08:42:59,663,7,54,2,---,---,
Starboard Door Heel,08:43:23,664,0,54,2,---,---,
Starboard Door Heel,08:43:48,663,5,---,---,---,---,
Starboard Door Heel,08:44:11,663,5,63,9,---,---,
Starboard Door Heel,08:44:36,663,9,54,5,---,---,
Starboard Door Heel,08:45:01,663,5,---,---,---,---,
Starboard Door Heel,08:45:26,663,6,51,7,---,---,
Starboard Door Heel,08:45:55,663,7,---,---,---,---,
Starboard Door Heel,08:46:21,663,9,61,2,---,---,
Starboard Door Heel,08:46:44,663,7,58,5,---,---,
Starboard Door Heel,08:47:09,663,9,61,0,---,---,
Starboard Door Heel,08:47:33,663,9,60,5,---,---,
Starboard Door Heel,08:47:59,663,5,---,---,---,---,
Starboard Door Heel,08:48:24,663,5,---,---,---,---,
Starboard Door Heel,08:48:48,663,7,63,6,---,---,
Starboard Door Heel,08:49:14,663,8,---,---,---,---,
Starboard Door Heel,08:49:38,664,1,59,9,---,---,
Starboard Door Heel,08:50:03,664,5,57,9,---,---,
Starboard Door Heel,08:50:28,663,8,62,4,---,---,
Starboard Door Heel,08:50:54,664,2,---,---,---,---,
Starboard Door Heel,08:51:17,663,9,52,3,---,---,
Starboard Door Heel,08:51:43,663,6,---,---,---,---,
Starboard Door Heel,08:52:05,664,0,61,3,---,---,
Starboard Door Heel,08:52:30,663,8,62,9,---,---,
Starboard Door Heel,08:52:56,663,4,---,---,---,---,
Starboard Door Heel,08:53:19,663,8,63,4,---,---,
Starboard Door Heel,08:53:44,663,4,---,---,---,---,
Starboard Door Heel,08:54:09,663,8,58,2,---,---,
Starboard Door Heel,08:54:34,663,9,62,9,---,---,
Starboard Door Heel,08:54:59,664,1,---,---,---,---,
Starboard Door Heel,08:55:25,663,6,---,---,---,---,
Starboard Door Heel,08:55:50,663,6,---,---,---,---,
Starboard Door Heel,08:56:14,663,7,55,8,---,---,
Starboard Door Heel,08:56:40,663,9,---,---,---,---,
Starboard Door Heel,08:57:04,663,9,60,8,---,---,
Starboard Door Heel,08:57:28,664,4,47,9,---,---,
Starboard Door Heel,08:57:54,664,1,---,---,---,---,
Starboard Door Heel,08:58:18,664,5,49,6,---,---,
Starboard Door Heel,08:58:43,663,7,58,0,---,---,
Starboard Door Heel,08:59:09,663,4,---,---,---,---,
Starboard Door Heel,08:59:35,663,8,---,---,---,---,
Starboard Door Heel,08:59:58,663,8,---,---,---,---,
Starboard Door Heel,09:00:22,663,6,63,9,---,---,
Starboard Door Heel,09:00:47,664,2,56,7,---,---,
Starboard Door Heel,09:01:15,663,8,61,9,---,---,
Starboard Door Heel,09:01:41,664,1,---,---,---,---,
Starboard Door Heel,09:02:05,664,0,59,2,---,---,
Starboard Door Heel,09:02:31,663,4,---,---,---,---,
Starboard Door Heel,09:02:57,663,8,57,1,---,---,
Starboard Door Heel,09:03:23,663,8,---,---,---,---,
Starboard Door Heel,09:03:47,664,2,---,---,---,---,
Starboard Door Heel,09:04:10,665,1,56,9,---,---,
Starboard Door Heel,09:04:36,664,9,---,---,---,---,
Starboard Door Heel,09:05:01,663,7,---,---,---,---,
Starboard Door Heel,09:05:26,663,7,---,---,---,---,
Starboard Door Heel,09:05:51,663,9,---,---,---,---,
Starboard Door Heel,09:06:15,664,0,65,0,---,---,
Starboard Door Heel,09:06:41,663,9,---,---,---,---,
Starboard Door Heel,09:07:05,664,3,62,2,---,---,
Starboard Door Heel,09:07:31,664,0,---,---,---,---,
Starboard Door Heel,09:07:55,663,9,59,8,---,---,
Starboard Door Heel,09:08:21,663,5,---,---,---,---,
Starboard Door Heel,09:08:45,663,8,62,1,---,---,
Starboard Door Heel,09:09:12,664,0,57,7,---,---,
Starboard Door Heel,09:09:37,663,7,62,0,---,---,
Starboard Door Heel,09:10:03,663,4,---,---,---,---,
Starboard Door Heel,09:10:27,663,5,---,---,---,---,
Starboard Door Heel,09:10:51,663,7,58,0,---,---,
Starboard Door Heel,09:11:16,663,8,54,0,---,---,
Starboard Door Heel,09:11:41,663,7,60,7,---,---,
Starboard Door Heel,09:12:06,664,2,55,7,---,---,
Starboard Door Heel,09:12:31,664,3,56,9,---,---,
Starboard Door Heel,09:12:57,663,1,61,8,---,---,
Starboard Door Heel,09:13:22,665,6,58,9,---,---,
Starboard Door Heel,09:13:47,663,2,---,---,---,---,
Starboard Door Heel,09:14:11,664,1,58,5,---,---,
Starboard Door Heel,09:14:37,664,0,---,---,---,---,
Starboard Door Heel,09:15:01,663,8,58,2,---,---,
Starboard Door Heel,09:15:27,663,8,---,---,---,---,
Starboard Door Heel,09:15:51,664,0,59,0,---,---,
Starboard Door Heel,09:16:18,663,6,62,5,---,---,
